Timestamp(ms),Current(uA),D0-D7
25190,11900.828,00000000
25200,11901.383,00000000
25210,12684.173,00000000
25220,12410.972,00000000
25230,12390.475,00000000
25240,12382.287,00000000
25250,12478.771,00000000
25260,12501.306,00000000
25270,12498.926,00000000
25280,12499.796,00000000
25290,12433.889,00000000
25300,12558.737,00000000
25310,12525.744,00000000
25320,12888.529,00000000
25330,12690.859,00000000
25340,12747.021,00000000
25350,12738.185,00000000
25360,13039.655,00000000
25370,13251.043,00000000
25380,13323.653,00000000
25390,13391.342,00000000
25400,13441.028,00000000
25410,13470.009,00000000
25420,13990.996,00000000
25430,13572.671,00000000
25440,13472.864,00000000
25450,13462.868,00000000
25460,13399.755,00000000
25470,13396.063,00000000
25480,13330.905,00000000
25490,13310.354,00000000
25500,13305.673,00000000
25510,13267.601,00000000
25520,13501.877,00000000
25530,13829.491,00000000
25540,13632.390,00000000
25550,13585.707,00000000
25560,13568.959,00000000
25570,13567.462,00000000
25580,13596.706,00000000
25590,13544.688,00000000
25600,13551.629,00000000
25610,13432.671,00000000
25620,13444.613,00000000
25630,13744.204,00000000
25640,13530.959,00000000
25650,13423.774,00000000
25660,13388.414,00000000
25670,13601.455,00000000
25680,13745.785,00000000
25690,13785.342,00000000
25700,13803.961,00000000
25710,13787.104,00000000
25720,13783.717,00000000
25730,14103.877,00000000
25740,14027.453,00000000
25750,13814.406,00000000
25760,13729.126,00000000
25770,13682.862,00000000
25780,13705.765,00000000
25790,13662.045,00000000
25800,13692.045,00000000
25810,13644.256,00000000
25820,14028.696,00000000
25830,14167.245,00000000
25840,14647.628,00000000
25850,14380.258,00000000
25860,14273.781,00000000
25870,14302.771,00000000
25880,14238.227,00000000
25890,14264.552,00000000
25900,14274.290,00000000
25910,14240.335,00000000
25920,14227.781,00000000
25930,14166.264,00000000
25940,14643.296,00000000
25950,14404.928,00000000
25960,14303.934,00000000
25970,14317.414,00000000
25980,14119.044,00000000
25990,14041.032,00000000
26000,14025.397,00000000
26010,13922.974,00000000
26020,13970.325,00000000
26030,14001.630,00000000
26040,14828.132,00000000
26050,14311.705,00000000
26060,14098.877,00000000
26070,14016.804,00000000
26080,13982.896,00000000
26090,14014.367,00000000
26100,13980.964,00000000
26110,13946.502,00000000
26120,13920.084,00000000
26130,13775.377,00000000
26140,13635.089,00000000
26150,14110.819,00000000
26160,13763.641,00000000
26170,13653.644,00000000
26180,13634.959,00000000
26190,13502.368,00000000
26200,13572.995,00000000
26210,13567.222,00000000
26220,13510.586,00000000
26230,13542.084,00000000
26240,13503.637,00000000
26250,13558.235,00000000
26260,13902.545,00000000
26270,13677.686,00000000
26280,13398.848,00000000
26290,13222.828,00000000
26300,13138.382,00000000
26310,13109.871,00000000
26320,13146.350,00000000
26330,13074.054,00000000
26340,13059.545,00000000
26350,12995.059,00000000
26360,13822.752,00000000
26370,13373.574,00000000
26380,13091.580,00000000
26390,13054.056,00000000
26400,13094.622,00000000
26410,12899.540,00000000
26420,12850.956,00000000
26430,12593.908,00000000
26440,12512.465,00000000
26450,12507.354,00000000
26460,12596.451,00000000
26470,13020.659,00000000
26480,12700.376,00000000
26490,12454.914,00000000
26500,12375.735,00000000
26510,12395.463,00000000
26520,12335.844,00000000
26530,12278.771,00000000
26540,12243.627,00000000
26550,12183.291,00000000
26560,12209.914,00000000
26570,12293.979,00000000
26580,12474.706,00000000
26590,12098.896,00000000
26600,12270.781,00000000
26610,12139.870,00000000
26620,12078.401,00000000
26630,11991.688,00000000
26640,12094.889,00000000
26650,12001.699,00000000
26660,12130.553,00000000
26670,12188.702,00000000
26680,12421.878,00000000
26690,12818.300,00000000
26700,12427.405,00000000
26710,12316.584,00000000
26720,12361.608,00000000
26730,12043.271,00000000
26740,12000.398,00000000
26750,12022.577,00000000
26760,11911.809,00000000
26770,12003.017,00000000
26780,12092.239,00000000
26790,12627.527,00000000
26800,12324.490,00000000
26810,12172.839,00000000
26820,12150.969,00000000
26830,12051.571,00000000
26840,12192.094,00000000
26850,12120.331,00000000
26860,12186.141,00000000
26870,12259.140,00000000
26880,11937.761,00000000
26890,12299.509,00000000
26900,12169.756,00000000
26910,11937.126,00000000
26920,11969.759,00000000
26930,11918.988,00000000
26940,11954.957,00000000
26950,11953.342,00000000
26960,12108.270,00000000
26970,11959.558,00000000
26980,11942.174,00000000
26990,11927.985,00000000
27000,12321.495,00000000
27010,11907.909,00000000
27020,11902.229,00000000
27030,11738.783,00000000
27040,11638.304,00000000
27050,11499.782,00000000
27060,11476.445,00000000
27070,11385.757,00000000
27080,11437.357,00000000
27090,11425.469,00000000
27100,11779.099,00000000
27110,11439.315,00000000
27120,11291.074,00000000
27130,11125.051,00000000
27140,11050.923,00000000
27150,10947.646,00000000
27160,10965.348,00000000
27170,10958.528,00000000
27180,10969.388,00000000
27190,10879.754,00000000
27200,11423.772,00000000
27210,10949.179,00000000
27220,10776.606,00000000
27230,10696.196,00000000
27240,10684.036,00000000
27250,10649.835,00000000
27260,10656.997,00000000
27270,10770.327,00000000
27280,10639.252,00000000
27290,10652.935,00000000
27300,10725.437,00000000
27310,11378.129,00000000
27320,10947.811,00000000
27330,10760.771,00000000
27340,10410.228,00000000
27350,10378.361,00000000
27360,10351.328,00000000
27370,10223.586,00000000
27380,10368.882,00000000
27390,10352.339,00000000
27400,10345.982,00000000
27410,10908.679,00000000
27420,10596.424,00000000
27430,10519.008,00000000
27440,10530.785,00000000
27450,10425.500,00000000
27460,10434.169,00000000
27470,10400.122,00000000
27480,10458.212,00000000
27490,10723.805,00000000
27500,10774.051,00000000
27510,11204.267,00000000
27520,11252.221,00000000
27530,11045.488,00000000
27540,11099.647,00000000
27550,10944.068,00000000
27560,10929.951,00000000
27570,10992.858,00000000
27580,10936.534,00000000
27590,10782.867,00000000
27600,10988.788,00000000
27610,10983.982,00000000
27620,11355.313,00000000
27630,11066.558,00000000
27640,11263.632,00000000
27650,11373.826,00000000
27660,11359.936,00000000
27670,11383.889,00000000
27680,11412.524,00000000
27690,11408.718,00000000
27700,11472.625,00000000
27710,11535.496,00000000
27720,12022.285,00000000
27730,11638.409,00000000
27740,11370.818,00000000
27750,11439.517,00000000
27760,11298.386,00000000
27770,11292.314,00000000
27780,11273.299,00000000
27790,11128.567,00000000
27800,11283.880,00000000
27810,11296.423,00000000
27820,11219.248,00000000
27830,11835.097,00000000
27840,11435.645,00000000
27850,11311.004,00000000
27860,11262.883,00000000
27870,11241.982,00000000
27880,11188.121,00000000
27890,11276.660,00000000
27900,11335.618,00000000
27910,11203.118,00000000
27920,11337.180,00000000
27930,11952.274,00000000
27940,11679.288,00000000
27950,11605.910,00000000
27960,11734.996,00000000
27970,11754.882,00000000
27980,11691.903,00000000
27990,11667.005,00000000
28000,11742.390,00000000
28010,11773.976,00000000
28020,11867.770,00000000
28030,12208.753,00000000
28040,11993.652,00000000
28050,11948.293,00000000
28060,12045.256,00000000
28070,12000.445,00000000
28080,12025.030,00000000
28090,11971.544,00000000
28100,12325.808,00000000
28110,12408.037,00000000
28120,12560.973,00000000
28130,13057.794,00000000
28140,12792.554,00000000
28150,12819.302,00000000
28160,12856.513,00000000
28170,12811.780,00000000
28180,12753.686,00000000
28190,12723.864,00000000
28200,12703.672,00000000
28210,12674.747,00000000
28220,12699.560,00000000
28230,13177.371,00000000
28240,12755.339,00000000
28250,12703.235,00000000
28260,12778.335,00000000
28270,12835.729,00000000
28280,12794.711,00000000
28290,12754.809,00000000
28300,12704.979,00000000
28310,12701.448,00000000
28320,12669.820,00000000
28330,12880.959,00000000
28340,12896.808,00000000
28350,12710.125,00000000
28360,12619.916,00000000
28370,12664.880,00000000
28380,12544.402,00000000
28390,12573.710,00000000
28400,12510.456,00000000
28410,12735.707,00000000
28420,12767.535,00000000
28430,12767.701,00000000
28440,13282.242,00000000
28450,12918.000,00000000
28460,12829.018,00000000
28470,12611.438,00000000
28480,12545.369,00000000
28490,12642.745,00000000
28500,12679.599,00000000
28510,12774.009,00000000
28520,12757.870,00000000
28530,12845.472,00000000
28540,13443.633,00000000
28550,13147.987,00000000
28560,13281.953,00000000
28570,13439.529,00000000
28580,13594.324,00000000
28590,13546.549,00000000
28600,13641.425,00000000
28610,13650.928,00000000
28620,13760.122,00000000
28630,13730.036,00000000
28640,14272.869,00000000
28650,14063.380,00000000
28660,13842.482,00000000
28670,13734.289,00000000
28680,13751.587,00000000
28690,13727.836,00000000
28700,13701.874,00000000
28710,13660.229,00000000
28720,13829.964,00000000
28730,13919.997,00000000
28740,13962.915,00000000
28750,14322.501,00000000
28760,14090.399,00000000
28770,13959.251,00000000
28780,13939.607,00000000
28790,13939.871,00000000
28800,13854.043,00000000
28810,13877.430,00000000
28820,13883.429,00000000
28830,13859.714,00000000
28840,13874.745,00000000
28850,14251.249,00000000
28860,14062.459,00000000
28870,14179.095,00000000
28880,14263.247,00000000
28890,14209.498,00000000
28900,14261.451,00000000
28910,14230.269,00000000
28920,14292.260,00000000
28930,14263.900,00000000
28940,14350.159,00000000
28950,14343.242,00000000
28960,14541.828,00000000
28970,14353.481,00000000
28980,14273.352,00000000
28990,14259.648,00000000
29000,14263.914,00000000
29010,14257.640,00000000
29020,13995.669,00000000
29030,13863.480,00000000
29040,13850.064,00000000
29050,13732.062,00000000
29060,14442.044,00000000
29070,13964.462,00000000
29080,13836.474,00000000
29090,13777.751,00000000
29100,13676.149,00000000
29110,13664.546,00000000
29120,13664.559,00000000
29130,13644.877,00000000
29140,13688.063,00000000
29150,13680.039,00000000
29160,14101.021,00000000
29170,13586.511,00000000
29180,13428.806,00000000
29190,13323.154,00000000
29200,13355.313,00000000
29210,13276.460,00000000
29220,13310.567,00000000
29230,13402.521,00000000
29240,13469.656,00000000
29250,13467.201,00000000
29260,13483.682,00000000
29270,14047.637,00000000
29280,13787.277,00000000
29290,13803.124,00000000
29300,13761.184,00000000
29310,13755.127,00000000
29320,13540.999,00000000
29330,13380.641,00000000
29340,13418.587,00000000
29350,13435.835,00000000
29360,13424.938,00000000
29370,14060.041,00000000
29380,13673.401,00000000
29390,13504.007,00000000
29400,13434.627,00000000
29410,13424.394,00000000
29420,13449.039,00000000
29430,13398.522,00000000
29440,13375.737,00000000
29450,13295.551,00000000
29460,13322.558,00000000
29470,13311.374,00000000
29480,13414.050,00000000
29490,13148.820,00000000
29500,13101.376,00000000
29510,12990.258,00000000
29520,13014.857,00000000
29530,13013.579,00000000
29540,13012.183,00000000
29550,12926.620,00000000
29560,12921.306,00000000
29570,12943.342,00000000
29580,13158.669,00000000
29590,12917.455,00000000
29600,12910.057,00000000
29610,12825.747,00000000
29620,12786.809,00000000
29630,12543.902,00000000
29640,12500.203,00000000
29650,12416.807,00000000
29660,12357.667,00000000
29670,12390.875,00000000
29680,12560.784,00000000
29690,12590.753,00000000
29700,12406.089,00000000
29710,12199.619,00000000
29720,12113.303,00000000
29730,12107.971,00000000
29740,11974.520,00000000
29750,12070.161,00000000
29760,12071.468,00000000
29770,12000.574,00000000
29780,11754.747,00000000
29790,12053.931,00000000
29800,11762.360,00000000
29810,11608.426,00000000
29820,11580.030,00000000
29830,11478.399,00000000
29840,11403.940,00000000
29850,11507.462,00000000
29860,11541.265,00000000
29870,11495.129,00000000
29880,11687.276,00000000
29890,11613.297,00000000
29900,12402.323,00000000
29910,11903.618,00000000
29920,11722.863,00000000
29930,11518.509,00000000
29940,11512.216,00000000
29950,11428.360,00000000
29960,11482.277,00000000
29970,11427.297,00000000
29980,11402.578,00000000
29990,11394.280,00000000
30000,11545.035,00000000
30010,11893.341,00000000
30020,11634.236,00000000
30030,11621.646,00000000
30040,11604.364,00000000
30050,11643.191,00000000
30060,11555.543,00000000
30070,11514.403,00000000
30080,11299.088,00000000
30090,11243.112,00000000
30100,11296.125,00000000
30110,11663.808,00000000
30120,11235.386,00000000
30130,11223.394,00000000
30140,11219.344,00000000
30150,11165.755,00000000
30160,11181.833,00000000
30170,11302.984,00000000
30180,11218.949,00000000
30190,11227.185,00000000
30200,11307.851,00000000
30210,11693.295,00000000
30220,11578.108,00000000
30230,11168.135,00000000
30240,10970.122,00000000
30250,10889.456,00000000
30260,10917.479,00000000
30270,10968.230,00000000
30280,11016.639,00000000
30290,10974.299,00000000
30300,11006.515,00000000
30310,10868.595,00000000
30320,11342.427,00000000
30330,11004.166,00000000
30340,11046.647,00000000
30350,10970.562,00000000
30360,10862.763,00000000
30370,10897.558,00000000
30380,10559.991,00000000
30390,10451.878,00000000
30400,10510.127,00000000
30410,10423.542,00000000
30420,10966.810,00000000
30430,10586.786,00000000
30440,10444.383,00000000
30450,10377.908,00000000
30460,10322.929,00000000
30470,10276.205,00000000
30480,10351.747,00000000
30490,10402.236,00000000
30500,10425.763,00000000
30510,10357.048,00000000
30520,10435.622,00000000
30530,10687.803,00000000
30540,10674.098,00000000
30550,10671.062,00000000
30560,10671.710,00000000
30570,10670.861,00000000
30580,10671.055,00000000
30590,10582.587,00000000
30600,10630.732,00000000
30610,10714.563,00000000
30620,10651.051,00000000
30630,11129.662,00000000
30640,10903.080,00000000
30650,10703.038,00000000
30660,10700.135,00000000
30670,10663.000,00000000
30680,10732.230,00000000
30690,11009.947,00000000
30700,11130.372,00000000
30710,11068.586,00000000
30720,11129.463,00000000
30730,11639.198,00000000
30740,11403.548,00000000
30750,11233.278,00000000
30760,11171.600,00000000
30770,11161.540,00000000
30780,11196.897,00000000
30790,11263.391,00000000
30800,11238.987,00000000
30810,11186.145,00000000
30820,11210.260,00000000
30830,11263.143,00000000
30840,11796.185,00000000
30850,11775.646,00000000
30860,11698.521,00000000
30870,11756.035,00000000
30880,11858.663,00000000
30890,11707.426,00000000
30900,11861.788,00000000
30910,11829.734,00000000
30920,11917.128,00000000
30930,11877.742,00000000
30940,12373.594,00000000
30950,12202.154,00000000
30960,12024.510,00000000
30970,12001.539,00000000
30980,12048.877,00000000
30990,12023.636,00000000
31000,12133.799,00000000
31010,12165.528,00000000
31020,12060.391,00000000
31030,12041.610,00000000
31040,12043.035,00000000
31050,12598.574,00000000
31060,12175.654,00000000
31070,12017.376,00000000
31080,11986.205,00000000
31090,11842.870,00000000
31100,11839.064,00000000
31110,11752.355,00000000
31120,11620.742,00000000
31130,11771.330,00000000
31140,11697.468,00000000
31150,12481.476,00000000
31160,12026.808,00000000
31170,11952.435,00000000
31180,11907.651,00000000
31190,11956.773,00000000
31200,11987.159,00000000
31210,11836.384,00000000
31220,11911.315,00000000
31230,12039.332,00000000
31240,12048.142,00000000
31250,12038.982,00000000
31260,12471.544,00000000
31270,12307.490,00000000
31280,12229.606,00000000
31290,12235.352,00000000
31300,12533.585,00000000
31310,12681.442,00000000
31320,12744.917,00000000
31330,12749.216,00000000
31340,12848.582,00000000
31350,12914.013,00000000
31360,13434.219,00000000
31370,13200.023,00000000
31380,13080.249,00000000
31390,13109.216,00000000
31400,13089.690,00000000
31410,13102.351,00000000
31420,13140.009,00000000
31430,13107.183,00000000
31440,13181.081,00000000
31450,13153.307,00000000
31460,13826.515,00000000
31470,13513.639,00000000
31480,13329.439,00000000
31490,13314.204,00000000
31500,13249.574,00000000
31510,13267.253,00000000
31520,13197.984,00000000
31530,13204.105,00000000
31540,13252.503,00000000
31550,13246.590,00000000
31560,13869.360,00000000
31570,13368.344,00000000
31580,13216.766,00000000
31590,13205.489,00000000
31600,13121.491,00000000
31610,13302.315,00000000
