Timestamp(ms),Current(uA),D0-D7
16240,11432.561,00000000
16250,11351.889,00000000
16260,12089.577,00000000
16270,11487.721,00000000
16280,11461.226,00000000
16290,11710.945,00000000
16300,11395.464,00000000
16310,11363.162,00000000
16320,11792.040,00000000
16330,11422.713,00000000
16340,11414.771,00000000
16350,11600.385,00000000
16360,11403.549,00000000
16370,11584.601,00000000
16380,11877.258,00000000
16390,11536.530,00000000
16400,11533.873,00000000
16410,11537.902,00000000
16420,11260.754,00000000
16430,11592.889,00000000
16440,11764.795,00000000
16450,11390.823,00000000
16460,11619.983,00000000
16470,11560.542,00000000
16480,11509.692,00000000
16490,11818.069,00000000
16500,11578.988,00000000
16510,11438.862,00000000
16520,11835.334,00000000
16530,11673.109,00000000
16540,11650.789,00000000
16550,11763.509,00000000
16560,11749.759,00000000
16570,11574.503,00000000
16580,11892.794,00000000
16590,11845.782,00000000
16600,11657.071,00000000
16610,11860.804,00000000
16620,11758.726,00000000
16630,11598.276,00000000
16640,11850.364,00000000
16650,11961.410,00000000
16660,11599.511,00000000
16670,11578.861,00000000
16680,11945.505,00000000
16690,11721.559,00000000
16700,11554.275,00000000
16710,11819.494,00000000
16720,11274.886,00000000
16730,11239.724,00000000
16740,11863.201,00000000
16750,11379.995,00000000
16760,11424.923,00000000
16770,11741.776,00000000
16780,11506.774,00000000
16790,11350.333,00000000
16800,11675.961,00000000
16810,11284.294,00000000
16820,11489.410,00000000
16830,11668.215,00000000
16840,11305.094,00000000
16850,11561.662,00000000
16860,11932.424,00000000
16870,11497.229,00000000
16880,11372.234,00000000
16890,11833.313,00000000
16900,11390.508,00000000
16910,11483.718,00000000
16920,11547.139,00000000
16930,11300.162,00000000
16940,11549.624,00000000
16950,11675.511,00000000
16960,11509.158,00000000
16970,11674.808,00000000
16980,11650.242,00000000
16990,11462.205,00000000
17000,11870.486,00000000
17010,11725.792,00000000
17020,11538.952,00000000
17030,11609.240,00000000
17040,11811.299,00000000
17050,11626.170,00000000
17060,11822.444,00000000
17070,11736.196,00000000
17080,11701.809,00000000
17090,11665.745,00000000
17100,11812.372,00000000
17110,11507.356,00000000
17120,11858.030,00000000
17130,11783.781,00000000
17140,11526.125,00000000
17150,11614.130,00000000
17160,11925.663,00000000
17170,11667.034,00000000
17180,11826.550,00000000
17190,11945.963,00000000
17200,11677.996,00000000
17210,11889.216,00000000
17220,12131.785,00000000
17230,11663.005,00000000
17240,11499.813,00000000
17250,11734.098,00000000
17260,11472.674,00000000
17270,11403.529,00000000
17280,11687.204,00000000
17290,11399.688,00000000
17300,11496.235,00000000
17310,11836.486,00000000
17320,11413.712,00000000
17330,11389.504,00000000
17340,11877.231,00000000
17350,11372.042,00000000
17360,11398.199,00000000
17370,11730.637,00000000
17380,11343.924,00000000
17390,11438.426,00000000
17400,11413.914,00000000
17410,11277.629,00000000
17420,11511.300,00000000
17430,11608.094,00000000
17440,11403.863,00000000
17450,11475.164,00000000
17460,11441.462,00000000
17470,11433.463,00000000
17480,11624.064,00000000
17490,11552.357,00000000
17500,11513.210,00000000
17510,11606.421,00000000
17520,11614.146,00000000
17530,11416.886,00000000
17540,11658.461,00000000
17550,11528.088,00000000
17560,11467.782,00000000
17570,11646.637,00000000
17580,11690.828,00000000
17590,11467.231,00000000
17600,11923.531,00000000
17610,11723.691,00000000
17620,11554.259,00000000
17630,11552.947,00000000
17640,11902.335,00000000
17650,11675.100,00000000
17660,11567.693,00000000
17670,11974.851,00000000
17680,11671.509,00000000
17690,11972.679,00000000
17700,12347.753,00000000
17710,11835.453,00000000
17720,11699.421,00000000
17730,12220.911,00000000
17740,11681.181,00000000
17750,11651.140,00000000
17760,12064.771,00000000
17770,11758.871,00000000
17780,11683.867,00000000
17790,11890.433,00000000
17800,11404.679,00000000
17810,11294.657,00000000
17820,11473.539,00000000
17830,11207.371,00000000
17840,11526.880,00000000
17850,11879.566,00000000
17860,11651.804,00000000
17870,11433.350,00000000
17880,11505.375,00000000
17890,11341.280,00000000
17900,11623.048,00000000
17910,11495.966,00000000
17920,11301.623,00000000
17930,11587.269,00000000
17940,11570.198,00000000
17950,11364.771,00000000
17960,11620.817,00000000
17970,11446.417,00000000
17980,11310.403,00000000
17990,11630.686,00000000
18000,11650.075,00000000
18010,11395.980,00000000
18020,11503.191,00000000
18030,11602.039,00000000
18040,11470.233,00000000
18050,11705.562,00000000
18060,11552.384,00000000
18070,11340.492,00000000
18080,11757.339,00000000
18090,11658.810,00000000
18100,11347.016,00000000
18110,11473.521,00000000
18120,12141.294,00000000
18130,11730.382,00000000
18140,11528.112,00000000
18150,11893.949,00000000
18160,11785.002,00000000
18170,11564.289,00000000
18180,11862.074,00000000
18190,11437.927,00000000
18200,11502.111,00000000
18210,12174.548,00000000
18220,11626.943,00000000
18230,11625.114,00000000
18240,11935.836,00000000
18250,11666.855,00000000
18260,11627.980,00000000
18270,11987.703,00000000
18280,11661.490,00000000
18290,11934.069,00000000
18300,12225.258,00000000
18310,11690.122,00000000
18320,11701.079,00000000
18330,11586.043,00000000
18340,11564.853,00000000
18350,11602.591,00000000
18360,11637.146,00000000
18370,11404.798,00000000
18380,11664.216,00000000
18390,11533.879,00000000
18400,11358.601,00000000
18410,11522.859,00000000
18420,11610.942,00000000
18430,11502.172,00000000
18440,11592.561,00000000
18450,11396.890,00000000
18460,11220.899,00000000
18470,11692.118,00000000
18480,11492.546,00000000
18490,11161.561,00000000
18500,11460.491,00000000
18510,11634.243,00000000
18520,11374.378,00000000
18530,11508.898,00000000
18540,11598.452,00000000
18550,11510.231,00000000
18560,11420.562,00000000
18570,11810.610,00000000
18580,11460.298,00000000
18590,11426.087,00000000
18600,12111.503,00000000
18610,11437.925,00000000
18620,11644.117,00000000
18630,11857.404,00000000
18640,11593.965,00000000
18650,11676.650,00000000
18660,12055.254,00000000
18670,11482.082,00000000
18680,11560.238,00000000
18690,11983.347,00000000
18700,11572.318,00000000
18710,11397.547,00000000
18720,11884.576,00000000
18730,11577.802,00000000
18740,11485.983,00000000
18750,11853.065,00000000
18760,11659.765,00000000
18770,11735.853,00000000
18780,12072.791,00000000
18790,11614.917,00000000
18800,11678.706,00000000
18810,11718.869,00000000
18820,11573.536,00000000
18830,11831.877,00000000
18840,11744.333,00000000
18850,11575.084,00000000
18860,11866.254,00000000
18870,11728.813,00000000
18880,11598.318,00000000
18890,11577.026,00000000
18900,11693.886,00000000
18910,11356.761,00000000
18920,11648.368,00000000
18930,11386.167,00000000
18940,11284.302,00000000
18950,11507.865,00000000
18960,11264.182,00000000
18970,11185.729,00000000
18980,11494.983,00000000
18990,11547.623,00000000
19000,11280.998,00000000
19010,11568.845,00000000
19020,11569.146,00000000
19030,11377.092,00000000
19040,11662.420,00000000
19050,11524.729,00000000
19060,11368.169,00000000
19070,11415.293,00000000
19080,11876.251,00000000
19090,11431.300,00000000
19100,11430.292,00000000
19110,11837.519,00000000
19120,11542.430,00000000
19130,11456.904,00000000
19140,11852.720,00000000
19150,11562.180,00000000
19160,11459.983,00000000
19170,12041.282,00000000
19180,11504.041,00000000
19190,11444.117,00000000
19200,12157.777,00000000
19210,11678.981,00000000
19220,11589.045,00000000
19230,11938.811,00000000
19240,11588.476,00000000
19250,11641.135,00000000
19260,12031.942,00000000
19270,11650.612,00000000
19280,11552.953,00000000
19290,12244.272,00000000
19300,11725.852,00000000
19310,11665.674,00000000
19320,11575.335,00000000
19330,11573.499,00000000
19340,11839.438,00000000
19350,11782.175,00000000
19360,11566.412,00000000
19370,11942.481,00000000
19380,11880.578,00000000
19390,11707.235,00000000
19400,11997.394,00000000
19410,11896.786,00000000
19420,11777.503,00000000
19430,11934.806,00000000
19440,11750.648,00000000
19450,11421.498,00000000
19460,11664.520,00000000
19470,11600.764,00000000
19480,11239.122,00000000
19490,11479.906,00000000
19500,11501.024,00000000
19510,11251.065,00000000
19520,11553.010,00000000
19530,11457.744,00000000
19540,11281.893,00000000
19550,11387.482,00000000
19560,11985.922,00000000
19570,11482.840,00000000
19580,11424.821,00000000
19590,11980.255,00000000
19600,11512.516,00000000
19610,11392.789,00000000
19620,11700.724,00000000
19630,11505.085,00000000
19640,11375.149,00000000
19650,11800.784,00000000
19660,11361.847,00000000
19670,11380.402,00000000
19680,12094.979,00000000
19690,11543.533,00000000
19700,11509.999,00000000
19710,11872.076,00000000
19720,11558.037,00000000
19730,11498.551,00000000
19740,11919.453,00000000
19750,11539.831,00000000
19760,11745.254,00000000
19770,12097.761,00000000
19780,11636.850,00000000
19790,11804.806,00000000
19800,11581.268,00000000
19810,11611.450,00000000
19820,11909.563,00000000
19830,11684.028,00000000
19840,11618.364,00000000
19850,11709.455,00000000
19860,11804.493,00000000
19870,11554.328,00000000
19880,11683.867,00000000
19890,11591.740,00000000
19900,11719.679,00000000
19910,11857.060,00000000
19920,11633.079,00000000
19930,11523.559,00000000
19940,11869.269,00000000
19950,11917.062,00000000
19960,11635.734,00000000
19970,11866.130,00000000
19980,11668.727,00000000
19990,11542.247,00000000
20000,11790.544,00000000
20010,11588.973,00000000
20020,11398.701,00000000
20030,11410.206,00000000
20040,11839.753,00000000
20050,11312.746,00000000
20060,11252.359,00000000
20070,11727.971,00000000
20080,11346.218,00000000
20090,11334.726,00000000
20100,11741.129,00000000
20110,11341.233,00000000
20120,11271.925,00000000
20130,11782.985,00000000
20140,11420.991,00000000
20150,11330.914,00000000
20160,12019.615,00000000
20170,11515.386,00000000
20180,11395.347,00000000
20190,11798.944,00000000
20200,11526.976,00000000
20210,11446.479,00000000
20220,11877.436,00000000
20230,11470.238,00000000
20240,11471.424,00000000
20250,12134.150,00000000
20260,11578.569,00000000
20270,11469.032,00000000
20280,11570.933,00000000
20290,11568.088,00000000
20300,11757.675,00000000
20310,11530.826,00000000
20320,11539.568,00000000
20330,11875.173,00000000
20340,11713.034,00000000
20350,11482.533,00000000
20360,11780.381,00000000
20370,11696.354,00000000
20380,11624.400,00000000
20390,11832.336,00000000
20400,11601.761,00000000
20410,11568.958,00000000
20420,11904.218,00000000
20430,11840.957,00000000
20440,11510.560,00000000
20450,11817.752,00000000
20460,11956.858,00000000
20470,11599.721,00000000
20480,11914.630,00000000
20490,11874.689,00000000
20500,11727.628,00000000
20510,11755.049,00000000
20520,12013.575,00000000
20530,11642.990,00000000
20540,11503.935,00000000
20550,11920.409,00000000
20560,11367.437,00000000
20570,11307.181,00000000
20580,11595.832,00000000
20590,11502.752,00000000
20600,11490.785,00000000
20610,11791.414,00000000
20620,11347.438,00000000
20630,11386.573,00000000
20640,12140.472,00000000
20650,11575.740,00000000
20660,11452.350,00000000
20670,11746.898,00000000
20680,11541.527,00000000
20690,11357.933,00000000
20700,11770.989,00000000
20710,11378.673,00000000
20720,11495.712,00000000
20730,11908.660,00000000
20740,11521.076,00000000
20750,11467.169,00000000
20760,11686.195,00000000
20770,11519.049,00000000
20780,11647.958,00000000
20790,11564.289,00000000
20800,11355.940,00000000
20810,11577.438,00000000
20820,11592.823,00000000
20830,11387.627,00000000
20840,11649.884,00000000
20850,11720.135,00000000
20860,11508.227,00000000
20870,11718.765,00000000
20880,11682.246,00000000
20890,11524.585,00000000
20900,11872.566,00000000
20910,11656.491,00000000
20920,11378.434,00000000
20930,11715.948,00000000
20940,11817.010,00000000
20950,11576.917,00000000
20960,11735.865,00000000
20970,11754.242,00000000
20980,11706.293,00000000
20990,11897.309,00000000
21000,11690.114,00000000
21010,11598.828,00000000
21020,11684.943,00000000
21030,12065.589,00000000
21040,11725.395,00000000
21050,11590.363,00000000
21060,11938.513,00000000
21070,11676.283,00000000
21080,11510.777,00000000
21090,11922.327,00000000
21100,11480.123,00000000
21110,11479.574,00000000
21120,11703.420,00000000
21130,11437.550,00000000
21140,11415.459,00000000
21150,11841.695,00000000
21160,11490.481,00000000
21170,11324.843,00000000
21180,11775.546,00000000
21190,11404.675,00000000
21200,11425.027,00000000
21210,11872.176,00000000
21220,11420.779,00000000
21230,11319.925,00000000
21240,11448.051,00000000
21250,11294.333,00000000
21260,11364.396,00000000
21270,11525.622,00000000
21280,11398.900,00000000
21290,11782.470,00000000
21300,11620.184,00000000
21310,11467.198,00000000
21320,11528.149,00000000
21330,11644.654,00000000
21340,11469.118,00000000
21350,11552.909,00000000
21360,11631.022,00000000
21370,11463.170,00000000
21380,11703.286,00000000
21390,11660.169,00000000
21400,11546.293,00000000
21410,11947.887,00000000
21420,11694.796,00000000
21430,11449.979,00000000
21440,11727.918,00000000
21450,11626.298,00000000
21460,11504.375,00000000
21470,11536.832,00000000
21480,11990.088,00000000
21490,11612.475,00000000
21500,11810.688,00000000
21510,12164.812,00000000
21520,11708.358,00000000
21530,11692.864,00000000
21540,12044.464,00000000
21550,11776.361,00000000
21560,11689.381,00000000
21570,12048.051,00000000
21580,11665.565,00000000
21590,11655.727,00000000
21600,12013.983,00000000
21610,11596.095,00000000
21620,11499.120,00000000
21630,12057.068,00000000
21640,11490.901,00000000
21650,11383.995,00000000
21660,11724.004,00000000
21670,11494.288,00000000
21680,11376.598,00000000
21690,11436.637,00000000
21700,11269.007,00000000
21710,11511.661,00000000
21720,11567.917,00000000
21730,11338.173,00000000
21740,11438.146,00000000
21750,11526.359,00000000
21760,11462.241,00000000
21770,11708.321,00000000
21780,11440.816,00000000
21790,11364.908,00000000
21800,11731.690,00000000
21810,11623.674,00000000
21820,11444.633,00000000
21830,11585.506,00000000
21840,11536.618,00000000
21850,11521.949,00000000
21860,11476.440,00000000
21870,11927.446,00000000
21880,11573.270,00000000
21890,11744.153,00000000
21900,11686.187,00000000
21910,11412.538,00000000
21920,11705.250,00000000
21930,11610.809,00000000
21940,11374.399,00000000
21950,11464.936,00000000
21960,11781.236,00000000
21970,11482.660,00000000
21980,11572.143,00000000
21990,11916.236,00000000
22000,11607.999,00000000
22010,11624.305,00000000
22020,12200.442,00000000
22030,11759.271,00000000
22040,11635.105,00000000
22050,11961.139,00000000
22060,11830.813,00000000
22070,11723.717,00000000
22080,12069.855,00000000
22090,11721.203,00000000
22100,11682.014,00000000
22110,12295.511,00000000
22120,11900.473,00000000
22130,11829.978,00000000
22140,12003.371,00000000
22150,11630.793,00000000
22160,11487.693,00000000
22170,11518.565,00000000
22180,11086.384,00000000
22190,11538.859,00000000
22200,11515.354,00000000
22210,11328.129,00000000
22220,11503.214,00000000
22230,11561.173,00000000
22240,11440.144,00000000
22250,11663.544,00000000
22260,11493.261,00000000
22270,11415.194,00000000
22280,11636.487,00000000
22290,11570.837,00000000
22300,11486.883,00000000
22310,11551.556,00000000
22320,11592.458,00000000
22330,11257.942,00000000
22340,11518.017,00000000
22350,11592.045,00000000
22360,11485.217,00000000
22370,11679.642,00000000
22380,11621.384,00000000
22390,11437.459,00000000
22400,11580.062,00000000
22410,11649.784,00000000
22420,11445.179,00000000
22430,11352.925,00000000
22440,11720.381,00000000
22450,11618.949,00000000
22460,11598.724,00000000
22470,11930.887,00000000
22480,11521.763,00000000
22490,11634.239,00000000
22500,12120.011,00000000
22510,11640.333,00000000
22520,11625.317,00000000
22530,11990.720,00000000
22540,11715.462,00000000
22550,11685.771,00000000
22560,11949.933,00000000
22570,11672.910,00000000
22580,11577.475,00000000
22590,12163.636,00000000
22600,11670.146,00000000
22610,11695.073,00000000
22620,12080.650,00000000
22630,11739.936,00000000
22640,11679.012,00000000
22650,11883.960,00000000
22660,11606.813,00000000
22670,11854.567,00000000
22680,11863.752,00000000
22690,11689.862,00000000
22700,11659.977,00000000
22710,11720.110,00000000
22720,11369.724,00000000
22730,11460.258,00000000
22740,11307.033,00000000
22750,11402.039,00000000
22760,11496.170,00000000
22770,11493.354,00000000
22780,11384.129,00000000
22790,11592.197,00000000
22800,11638.798,00000000
22810,11391.233,00000000
22820,11567.276,00000000
22830,11566.235,00000000
22840,11444.615,00000000
22850,11630.448,00000000
22860,11501.830,00000000
22870,11324.037,00000000
