Timestamp(ms),Current(uA),D0-D7
591450,2049.444,00000000
591460,2024.626,00000000
591470,1959.659,00000000
591480,1973.168,00000000
591490,1998.236,00000000
591500,1980.747,00000000
591510,1997.173,00000000
591520,2008.370,00000000
591530,2067.386,00000000
591540,2434.788,00000000
591550,2192.860,00000000
591560,1889.255,00000000
591570,1815.993,00000000
591580,1770.114,00000000
591590,1765.411,00000000
591600,1762.553,00000000
591610,1749.394,00000000
591620,1806.367,00000000
591630,1809.255,00000000
591640,2106.833,00000000
591650,1887.322,00000000
591660,1858.897,00000000
591670,1805.708,00000000
591680,1793.893,00000000
591690,1821.735,00000000
591700,1812.695,00000000
591710,1592.732,00000000
591720,1500.894,00000000
591730,1471.897,00000000
591740,1911.893,00000000
591750,1607.884,00000000
591760,1480.327,00000000
591770,1467.265,00000000
591780,1448.206,00000000
591790,1447.579,00000000
591800,1437.839,00000000
591810,1459.567,00000000
591820,1403.620,00000000
591830,1443.944,00000000
591840,1465.528,00000000
591850,1942.307,00000000
591860,1644.783,00000000
591870,1619.127,00000000
591880,1593.029,00000000
591890,1625.017,00000000
591900,1622.736,00000000
591910,1608.939,00000000
591920,1600.785,00000000
591930,1583.579,00000000
591940,1575.823,00000000
591950,2162.011,00000000
591960,1830.152,00000000
591970,1706.015,00000000
591980,1681.178,00000000
591990,1647.230,00000000
592000,1658.734,00000000
592010,1661.170,00000000
592020,1789.102,00000000
592030,1832.909,00000000
592040,1865.265,00000000
592050,2349.311,00000000
592060,2114.906,00000000
592070,1946.871,00000000
592080,1875.917,00000000
592090,1896.944,00000000
592100,1884.708,00000000
592110,1940.936,00000000
592120,1943.025,00000000
592130,1919.515,00000000
592140,1929.243,00000000
592150,2209.174,00000000
592160,2238.991,00000000
592170,2245.982,00000000
592180,2290.216,00000000
592190,2289.589,00000000
592200,2325.967,00000000
592210,2289.523,00000000
592220,2234.433,00000000
592230,2341.695,00000000
592240,2347.312,00000000
592250,2386.810,00000000
592260,2675.111,00000000
592270,2520.156,00000000
592280,2452.260,00000000
592290,2400.431,00000000
592300,2387.864,00000000
592310,2404.207,00000000
592320,2388.927,00000000
592330,2482.489,00000000
592340,2451.917,00000000
592350,2460.742,00000000
592360,2662.269,00000000
592370,2710.919,00000000
592380,2470.249,00000000
592390,2465.150,00000000
592400,2406.005,00000000
592410,2377.717,00000000
592420,2357.435,00000000
592430,2325.442,00000000
592440,2271.048,00000000
592450,2264.350,00000000
592460,2306.344,00000000
592470,2746.367,00000000
592480,2583.872,00000000
592490,2463.865,00000000
592500,2363.609,00000000
592510,2332.414,00000000
592520,2363.161,00000000
592530,2320.271,00000000
592540,2327.679,00000000
592550,2364.531,00000000
592560,2418.425,00000000
592570,2915.570,00000000
592580,2644.120,00000000
592590,2552.621,00000000
592600,2512.232,00000000
592610,2501.468,00000000
592620,2577.979,00000000
592630,2732.106,00000000
592640,2832.940,00000000
592650,2841.317,00000000
592660,2850.537,00000000
592670,2968.123,00000000
592680,3236.208,00000000
592690,3250.099,00000000
592700,3112.010,00000000
592710,3013.580,00000000
592720,3038.119,00000000
592730,2994.161,00000000
592740,3024.495,00000000
592750,3088.365,00000000
592760,3098.638,00000000
592770,3120.962,00000000
592780,3614.431,00000000
592790,3387.793,00000000
592800,3267.009,00000000
592810,3229.030,00000000
592820,3214.510,00000000
592830,3157.649,00000000
592840,3217.372,00000000
592850,3197.255,00000000
592860,3202.835,00000000
592870,3198.701,00000000
592880,3613.777,00000000
592890,3341.166,00000000
592900,3237.121,00000000
592910,3181.895,00000000
592920,3160.391,00000000
592930,3170.997,00000000
592940,3289.696,00000000
592950,3363.149,00000000
592960,3347.209,00000000
592970,3305.278,00000000
592980,3371.235,00000000
592990,3617.750,00000000
593000,3409.473,00000000
593010,3328.018,00000000
593020,3314.944,00000000
593030,3276.687,00000000
593040,3309.363,00000000
593050,3283.687,00000000
593060,3280.601,00000000
593070,3219.995,00000000
593080,3234.191,00000000
593090,3915.430,00000000
593100,3663.287,00000000
593110,3551.514,00000000
593120,3542.191,00000000
593130,3478.674,00000000
593140,3433.717,00000000
593150,3444.089,00000000
593160,3438.843,00000000
593170,3464.849,00000000
593180,3424.081,00000000
593190,4026.333,00000000
593200,3649.523,00000000
593210,3636.073,00000000
593220,3540.964,00000000
593230,3544.766,00000000
593240,3759.732,00000000
593250,3807.273,00000000
593260,3785.665,00000000
593270,3785.999,00000000
593280,3792.681,00000000
593290,3742.042,00000000
593300,4395.948,00000000
593310,4047.713,00000000
593320,3913.565,00000000
593330,3867.779,00000000
593340,3800.233,00000000
593350,3836.208,00000000
593360,3821.681,00000000
593370,3776.560,00000000
593380,3746.002,00000000
593390,3759.583,00000000
593400,3687.354,00000000
593410,4047.249,00000000
593420,3762.887,00000000
593430,3720.986,00000000
593440,3625.627,00000000
593450,3633.059,00000000
593460,3600.348,00000000
593470,3581.156,00000000
593480,3588.139,00000000
593490,3632.892,00000000
593500,3655.902,00000000
593510,4072.715,00000000
593520,3785.661,00000000
593530,3608.202,00000000
593540,3605.565,00000000
593550,3472.089,00000000
593560,3446.924,00000000
593570,3431.910,00000000
593580,3475.950,00000000
593590,3400.060,00000000
593600,3373.268,00000000
593610,3921.142,00000000
593620,3536.515,00000000
593630,3426.177,00000000
593640,3378.133,00000000
593650,3392.036,00000000
593660,3388.851,00000000
593670,3416.518,00000000
593680,3380.956,00000000
593690,3358.428,00000000
593700,3199.923,00000000
593710,3134.893,00000000
593720,3337.627,00000000
593730,3200.634,00000000
593740,3092.881,00000000
593750,3042.957,00000000
593760,3038.324,00000000
593770,3051.830,00000000
593780,3008.873,00000000
593790,3013.448,00000000
593800,3026.216,00000000
593810,3021.194,00000000
593820,3313.315,00000000
593830,3106.014,00000000
593840,2974.577,00000000
593850,2838.290,00000000
593860,2757.861,00000000
593870,2696.760,00000000
593880,2694.623,00000000
593890,2665.658,00000000
593900,2624.335,00000000
593910,2700.403,00000000
593920,3094.294,00000000
593930,2913.029,00000000
593940,2737.833,00000000
593950,2593.082,00000000
593960,2589.776,00000000
593970,2587.885,00000000
593980,2644.736,00000000
593990,2689.517,00000000
594000,2534.158,00000000
594010,2450.959,00000000
594020,2443.098,00000000
594030,2799.258,00000000
594040,2589.173,00000000
594050,2524.294,00000000
594060,2538.324,00000000
594070,2532.866,00000000
594080,2567.417,00000000
594090,2571.758,00000000
594100,2558.222,00000000
594110,2626.904,00000000
594120,2680.351,00000000
594130,3271.480,00000000
594140,2883.705,00000000
594150,2560.008,00000000
594160,2490.899,00000000
594170,2459.672,00000000
594180,2435.993,00000000
594190,2421.545,00000000
594200,2412.900,00000000
594210,2502.285,00000000
594220,2533.603,00000000
594230,3198.396,00000000
594240,2760.623,00000000
594250,2669.845,00000000
594260,2593.808,00000000
594270,2590.235,00000000
594280,2578.508,00000000
594290,2610.910,00000000
594300,2418.297,00000000
594310,2362.504,00000000
594320,2368.270,00000000
594330,2344.492,00000000
594340,2575.265,00000000
594350,2465.186,00000000
594360,2407.984,00000000
594370,2351.077,00000000
594380,2463.012,00000000
594390,2440.025,00000000
594400,2441.504,00000000
594410,2451.391,00000000
594420,2435.630,00000000
594430,2410.523,00000000
594440,2950.978,00000000
594450,2478.238,00000000
594460,2210.746,00000000
594470,2136.450,00000000
594480,2162.080,00000000
594490,2132.804,00000000
594500,2074.859,00000000
594510,2088.728,00000000
594520,2021.205,00000000
594530,2002.819,00000000
594540,2449.036,00000000
594550,2283.022,00000000
594560,2044.663,00000000
594570,1956.297,00000000
594580,1898.694,00000000
594590,1882.584,00000000
594600,1825.645,00000000
594610,1707.817,00000000
594620,1640.557,00000000
594630,1582.433,00000000
594640,1614.083,00000000
594650,2135.396,00000000
594660,1793.043,00000000
594670,1726.094,00000000
594680,1644.258,00000000
594690,1620.604,00000000
594700,1599.190,00000000
594710,1626.899,00000000
594720,1615.511,00000000
594730,1627.105,00000000
594740,1649.418,00000000
594750,2085.270,00000000
594760,1821.290,00000000
594770,1592.790,00000000
594780,1466.292,00000000
594790,1425.023,00000000
594800,1419.074,00000000
594810,1489.967,00000000
594820,1450.268,00000000
594830,1409.401,00000000
594840,1420.729,00000000
594850,1459.074,00000000
594860,1839.604,00000000
594870,1549.827,00000000
594880,1477.679,00000000
594890,1472.536,00000000
594900,1455.596,00000000
594910,1582.490,00000000
594920,1660.227,00000000
594930,1667.669,00000000
594940,1668.079,00000000
594950,1724.809,00000000
594960,2190.596,00000000
594970,2037.286,00000000
594980,1795.587,00000000
594990,1771.124,00000000
595000,1810.869,00000000
595010,1801.985,00000000
595020,1855.535,00000000
595030,1795.123,00000000
595040,1724.472,00000000
595050,1708.927,00000000
595060,2317.895,00000000
595070,2242.321,00000000
595080,2119.410,00000000
595090,2037.590,00000000
595100,2040.201,00000000
595110,2061.662,00000000
595120,2039.863,00000000
595130,2080.011,00000000
595140,2069.566,00000000
595150,2071.740,00000000
595160,2319.511,00000000
595170,2402.649,00000000
595180,2271.099,00000000
595190,2174.020,00000000
595200,2134.093,00000000
595210,2145.864,00000000
595220,2193.179,00000000
595230,2191.343,00000000
595240,2181.803,00000000
595250,2161.606,00000000
595260,2189.343,00000000
595270,2723.257,00000000
595280,2334.956,00000000
595290,2210.704,00000000
595300,2121.983,00000000
595310,2071.676,00000000
595320,2038.158,00000000
595330,1983.348,00000000
595340,1957.725,00000000
595350,1942.306,00000000
595360,1952.556,00000000
595370,2012.833,00000000
595380,2591.252,00000000
595390,2302.994,00000000
595400,2221.471,00000000
595410,2269.451,00000000
595420,2268.599,00000000
595430,2256.459,00000000
595440,2289.644,00000000
595450,2257.493,00000000
595460,2275.718,00000000
595470,2300.655,00000000
595480,3048.937,00000000
595490,2544.483,00000000
595500,2391.031,00000000
595510,2389.925,00000000
595520,2486.300,00000000
595530,2617.994,00000000
595540,2648.345,00000000
595550,2663.991,00000000
595560,2650.375,00000000
595570,2668.518,00000000
595580,2689.708,00000000
595590,3244.830,00000000
595600,2932.161,00000000
595610,2832.674,00000000
595620,2824.079,00000000
595630,2832.813,00000000
595640,2905.151,00000000
595650,2834.522,00000000
595660,2924.244,00000000
595670,2869.250,00000000
595680,2952.552,00000000
595690,3430.198,00000000
595700,3233.909,00000000
595710,3092.866,00000000
595720,3059.603,00000000
595730,2988.110,00000000
595740,2984.195,00000000
595750,2942.136,00000000
595760,2941.188,00000000
595770,2926.891,00000000
595780,2924.213,00000000
595790,2905.717,00000000
595800,3225.394,00000000
595810,3036.870,00000000
595820,2931.983,00000000
595830,3001.258,00000000
595840,3047.526,00000000
595850,3055.215,00000000
595860,3071.332,00000000
595870,3068.741,00000000
595880,3062.296,00000000
595890,3066.385,00000000
595900,3057.686,00000000
595910,3346.491,00000000
595920,3051.202,00000000
595930,2951.478,00000000
595940,2959.514,00000000
595950,2954.012,00000000
595960,2921.608,00000000
595970,2958.120,00000000
595980,3108.565,00000000
595990,3185.833,00000000
596000,3155.311,00000000
596010,3713.598,00000000
596020,3355.417,00000000
596030,3262.906,00000000
596040,3174.603,00000000
596050,3126.693,00000000
596060,3139.934,00000000
596070,3124.771,00000000
596080,3182.402,00000000
596090,3265.649,00000000
596100,3243.699,00000000
596110,3294.525,00000000
596120,4012.963,00000000
596130,3815.748,00000000
596140,3680.066,00000000
596150,3619.115,00000000
596160,3655.763,00000000
596170,3651.642,00000000
596180,3666.163,00000000
596190,3602.482,00000000
596200,3655.170,00000000
596210,3632.765,00000000
596220,3680.039,00000000
596230,4037.300,00000000
596240,3741.612,00000000
596250,3627.759,00000000
596260,3632.560,00000000
596270,3618.617,00000000
596280,3599.029,00000000
596290,3707.946,00000000
596300,3803.403,00000000
596310,3817.671,00000000
596320,3817.216,00000000
596330,4402.404,00000000
596340,4006.799,00000000
596350,3898.953,00000000
596360,3863.985,00000000
596370,3828.625,00000000
596380,3827.422,00000000
596390,3811.939,00000000
596400,3853.554,00000000
596410,3766.743,00000000
596420,3845.381,00000000
596430,3836.698,00000000
596440,4021.643,00000000
596450,3682.970,00000000
596460,3580.439,00000000
596470,3578.986,00000000
596480,3600.618,00000000
596490,3554.036,00000000
596500,3568.351,00000000
596510,3579.784,00000000
596520,3552.825,00000000
596530,3538.073,00000000
596540,3999.916,00000000
596550,3698.826,00000000
596560,3560.123,00000000
596570,3592.585,00000000
596580,3558.862,00000000
596590,3340.345,00000000
596600,3274.399,00000000
596610,3277.078,00000000
596620,3232.107,00000000
596630,3279.746,00000000
596640,3773.058,00000000
596650,3441.558,00000000
596660,3300.862,00000000
596670,3186.158,00000000
596680,3188.800,00000000
596690,3217.692,00000000
596700,3220.950,00000000
596710,3201.128,00000000
596720,3151.600,00000000
596730,3135.065,00000000
596740,2935.004,00000000
596750,3350.883,00000000
596760,3035.318,00000000
596770,2903.824,00000000
596780,2863.805,00000000
596790,2905.541,00000000
596800,2892.581,00000000
596810,2946.193,00000000
596820,2944.938,00000000
596830,2918.433,00000000
596840,2925.356,00000000
596850,3638.832,00000000
596860,3316.870,00000000
596870,3197.980,00000000
596880,3134.819,00000000
596890,2906.419,00000000
596900,2833.636,00000000
596910,2824.121,00000000
596920,2800.406,00000000
596930,2888.695,00000000
596940,2924.647,00000000
596950,2914.445,00000000
596960,3239.234,00000000
596970,3093.449,00000000
596980,3059.787,00000000
596990,2986.741,00000000
597000,3024.709,00000000
597010,3026.938,00000000
597020,3087.619,00000000
597030,3097.930,00000000
597040,2883.948,00000000
597050,2767.698,00000000
597060,3339.646,00000000
597070,3060.697,00000000
597080,2891.631,00000000
597090,2896.308,00000000
597100,2896.558,00000000
597110,2920.350,00000000
597120,2864.396,00000000
597130,2899.462,00000000
597140,2881.274,00000000
597150,2892.558,00000000
597160,3613.625,00000000
597170,3055.668,00000000
597180,2895.436,00000000
597190,2831.605,00000000
597200,2703.669,00000000
597210,2666.487,00000000
597220,2608.625,00000000
597230,2584.254,00000000
597240,2578.779,00000000
597250,2525.980,00000000
597260,2551.118,00000000
597270,2902.305,00000000
597280,2657.671,00000000
597290,2531.915,00000000
597300,2447.500,00000000
597310,2359.043,00000000
597320,2328.902,00000000
597330,2363.614,00000000
597340,2351.836,00000000
597350,2207.635,00000000
597360,2103.917,00000000
597370,2345.652,00000000
597380,2464.063,00000000
597390,2240.042,00000000
597400,2084.985,00000000
597410,2069.403,00000000
597420,2015.610,00000000
597430,1991.835,00000000
597440,1970.955,00000000
597450,1932.210,00000000
597460,1982.123,00000000
597470,1935.043,00000000
597480,2354.373,00000000
597490,2291.635,00000000
597500,1987.386,00000000
597510,1848.503,00000000
597520,1793.030,00000000
597530,1759.207,00000000
597540,1822.875,00000000
597550,1826.260,00000000
597560,1808.981,00000000
597570,1816.699,00000000
597580,1877.063,00000000
597590,2255.402,00000000
597600,1979.428,00000000
597610,1895.014,00000000
597620,1832.177,00000000
597630,1878.502,00000000
597640,1833.132,00000000
597650,1720.641,00000000
597660,1637.273,00000000
597670,1632.631,00000000
597680,1627.771,00000000
597690,2333.962,00000000
597700,1867.222,00000000
597710,1774.638,00000000
597720,1716.880,00000000
597730,1707.103,00000000
597740,1724.131,00000000
597750,1709.723,00000000
597760,1697.888,00000000
597770,1815.108,00000000
597780,1901.325,00000000
597790,1778.752,00000000
597800,1813.282,00000000
597810,1624.203,00000000
597820,1522.766,00000000
