Timestamp(ms),Current(uA),D0-D7
29570,1404.497,00000000
29580,1397.633,00000000
29590,1435.734,00000000
29600,1425.023,00000000
29610,1444.907,00000000
29620,1407.234,00000000
29630,1428.611,00000000
29640,2012.330,00000000
29650,1581.803,00000000
29660,1441.024,00000000
29670,1445.425,00000000
29680,1420.742,00000000
29690,1435.657,00000000
29700,1416.702,00000000
29710,1393.459,00000000
29720,1413.238,00000000
29730,1387.773,00000000
29740,1953.112,00000000
29750,1672.998,00000000
29760,1486.596,00000000
29770,1415.092,00000000
29780,1386.251,00000000
29790,1417.591,00000000
29800,1365.891,00000000
29810,1408.901,00000000
29820,1410.063,00000000
29830,1397.231,00000000
29840,1425.265,00000000
29850,1790.771,00000000
29860,1540.957,00000000
29870,1471.582,00000000
29880,1409.964,00000000
29890,1410.764,00000000
29900,1389.059,00000000
29910,1435.914,00000000
29920,1458.708,00000000
29930,1416.482,00000000
29940,1422.865,00000000
29950,1430.566,00000000
29960,1656.626,00000000
29970,1520.061,00000000
29980,1399.347,00000000
29990,1413.120,00000000
30000,1377.024,00000000
30010,1390.969,00000000
30020,1417.257,00000000
30030,1375.388,00000000
30040,1417.187,00000000
30050,1385.685,00000000
30060,1828.860,00000000
30070,1553.908,00000000
30080,1450.766,00000000
30090,1419.491,00000000
30100,1444.568,00000000
30110,1405.594,00000000
30120,1443.895,00000000
30130,1418.097,00000000
30140,1378.181,00000000
30150,1376.790,00000000
30160,1755.080,00000000
30170,1685.926,00000000
30180,1531.493,00000000
30190,1470.625,00000000
30200,1403.331,00000000
30210,1419.333,00000000
30220,1462.028,00000000
30230,1443.434,00000000
30240,1487.763,00000000
30250,1395.825,00000000
30260,1398.028,00000000
30270,1770.809,00000000
30280,1505.160,00000000
30290,1492.088,00000000
30300,1414.189,00000000
30310,1364.496,00000000
30320,1372.280,00000000
30330,1366.075,00000000
30340,1393.950,00000000
30350,1394.983,00000000
30360,1458.422,00000000
30370,1745.788,00000000
30380,1576.562,00000000
30390,1503.419,00000000
30400,1448.715,00000000
30410,1403.660,00000000
30420,1444.549,00000000
30430,1381.519,00000000
30440,1399.051,00000000
30450,1353.217,00000000
30460,1379.174,00000000
30470,1430.722,00000000
30480,1792.238,00000000
30490,1537.970,00000000
30500,1416.484,00000000
30510,1454.243,00000000
30520,1435.481,00000000
30530,1411.101,00000000
30540,1407.834,00000000
30550,1402.639,00000000
30560,1431.331,00000000
30570,1411.588,00000000
30580,1873.702,00000000
30590,1591.565,00000000
30600,1496.705,00000000
30610,1460.614,00000000
30620,1438.121,00000000
30630,1383.535,00000000
30640,1367.472,00000000
30650,1336.547,00000000
30660,1416.577,00000000
30670,1393.358,00000000
30680,1911.109,00000000
30690,1635.698,00000000
30700,1465.685,00000000
30710,1453.042,00000000
30720,1415.987,00000000
30730,1459.635,00000000
30740,1378.469,00000000
30750,1395.406,00000000
30760,1440.219,00000000
30770,1448.933,00000000
30780,2080.167,00000000
30790,1644.561,00000000
30800,1445.394,00000000
30810,1480.310,00000000
30820,1437.570,00000000
30830,1406.148,00000000
30840,1416.953,00000000
30850,1453.858,00000000
30860,1406.311,00000000
30870,1382.462,00000000
30880,1386.285,00000000
30890,1745.151,00000000
30900,1504.714,00000000
30910,1468.312,00000000
30920,1397.803,00000000
30930,1404.011,00000000
30940,1410.554,00000000
30950,1425.074,00000000
30960,1407.329,00000000
30970,1419.729,00000000
30980,1388.168,00000000
30990,1812.636,00000000
31000,1715.118,00000000
31010,1523.015,00000000
31020,1436.630,00000000
31030,1431.309,00000000
31040,1408.790,00000000
31050,1391.012,00000000
31060,1398.229,00000000
31070,1406.888,00000000
31080,1408.514,00000000
31090,1429.617,00000000
31100,1616.996,00000000
31110,1484.268,00000000
31120,1454.697,00000000
31130,1409.835,00000000
31140,1402.585,00000000
31150,1362.072,00000000
31160,1422.713,00000000
31170,1400.879,00000000
31180,1395.452,00000000
31190,1436.904,00000000
31200,1997.833,00000000
31210,1673.246,00000000
31220,1507.928,00000000
31230,1483.930,00000000
31240,1416.325,00000000
31250,1349.804,00000000
31260,1391.133,00000000
31270,1453.061,00000000
31280,1395.116,00000000
31290,1429.007,00000000
31300,1454.049,00000000
31310,1753.913,00000000
31320,1513.700,00000000
31330,1440.189,00000000
31340,1418.666,00000000
31350,1366.575,00000000
31360,1391.281,00000000
31370,1350.610,00000000
31380,1346.155,00000000
31390,1372.527,00000000
31400,1402.268,00000000
31410,2138.799,00000000
31420,1648.491,00000000
31430,1534.825,00000000
31440,1460.947,00000000
31450,1379.717,00000000
31460,1391.964,00000000
31470,1368.831,00000000
31480,1405.985,00000000
31490,1450.768,00000000
31500,1399.634,00000000
31510,1661.831,00000000
31520,1639.544,00000000
31530,1459.709,00000000
31540,1440.125,00000000
31550,1398.600,00000000
31560,1436.643,00000000
31570,1371.318,00000000
31580,1411.753,00000000
31590,1406.681,00000000
31600,1405.984,00000000
31610,1423.183,00000000
31620,2028.796,00000000
31630,1595.635,00000000
31640,1477.143,00000000
31650,1418.325,00000000
31660,1412.613,00000000
31670,1379.054,00000000
31680,1355.996,00000000
31690,1379.934,00000000
31700,1431.576,00000000
31710,1445.240,00000000
31720,1907.881,00000000
31730,1597.947,00000000
31740,1482.536,00000000
31750,1426.869,00000000
31760,1421.366,00000000
31770,1415.123,00000000
31780,1390.938,00000000
31790,1429.635,00000000
31800,1432.137,00000000
31810,1461.253,00000000
31820,1422.492,00000000
31830,1802.889,00000000
31840,1532.739,00000000
31850,1463.409,00000000
31860,1443.644,00000000
31870,1420.686,00000000
31880,1409.918,00000000
31890,1433.259,00000000
31900,1386.261,00000000
31910,1382.295,00000000
31920,1389.303,00000000
31930,1924.563,00000000
31940,1641.717,00000000
31950,1494.504,00000000
31960,1438.142,00000000
31970,1397.208,00000000
31980,1399.059,00000000
31990,1390.943,00000000
32000,1389.667,00000000
32010,1396.294,00000000
32020,1416.755,00000000
32030,1431.938,00000000
32040,1721.359,00000000
32050,1523.314,00000000
32060,1453.360,00000000
32070,1359.727,00000000
32080,1398.937,00000000
32090,1418.748,00000000
32100,1430.467,00000000
32110,1418.579,00000000
32120,1414.117,00000000
32130,1447.393,00000000
32140,1610.779,00000000
32150,1568.767,00000000
32160,1474.106,00000000
32170,1501.929,00000000
32180,1406.335,00000000
32190,1403.671,00000000
32200,1383.796,00000000
32210,1415.415,00000000
32220,1403.344,00000000
32230,1408.399,00000000
32240,1407.913,00000000
32250,2078.621,00000000
32260,1630.137,00000000
32270,1463.883,00000000
32280,1420.075,00000000
32290,1418.789,00000000
32300,1441.061,00000000
32310,1423.487,00000000
32320,1405.031,00000000
32330,1451.420,00000000
32340,1465.465,00000000
32350,1443.430,00000000
32360,1667.651,00000000
32370,1463.395,00000000
32380,1394.307,00000000
32390,1403.117,00000000
32400,1409.679,00000000
32410,1444.064,00000000
32420,1410.844,00000000
32430,1403.119,00000000
32440,1408.978,00000000
32450,1355.176,00000000
32460,2036.231,00000000
32470,1649.263,00000000
32480,1470.127,00000000
32490,1457.844,00000000
32500,1406.138,00000000
32510,1439.688,00000000
32520,1411.201,00000000
32530,1393.721,00000000
32540,1399.037,00000000
32550,1360.999,00000000
32560,1390.426,00000000
32570,1777.875,00000000
32580,1519.761,00000000
32590,1489.997,00000000
32600,1457.598,00000000
32610,1416.381,00000000
32620,1431.426,00000000
32630,1364.922,00000000
32640,1425.409,00000000
32650,1400.665,00000000
32660,1420.619,00000000
32670,1657.593,00000000
32680,1606.178,00000000
32690,1465.680,00000000
32700,1436.688,00000000
32710,1460.115,00000000
32720,1414.658,00000000
32730,1399.549,00000000
32740,1449.789,00000000
32750,1430.312,00000000
32760,1395.609,00000000
32770,1540.725,00000000
32780,1631.612,00000000
32790,1533.774,00000000
32800,1461.494,00000000
32810,1402.064,00000000
32820,1404.890,00000000
32830,1402.114,00000000
32840,1441.565,00000000
32850,1381.557,00000000
32860,1385.196,00000000
32870,1483.011,00000000
32880,2214.381,00000000
32890,1755.026,00000000
32900,1535.080,00000000
32910,1463.147,00000000
32920,1404.999,00000000
32930,1404.002,00000000
32940,1456.025,00000000
32950,1398.155,00000000
32960,1420.201,00000000
32970,1374.248,00000000
32980,1404.393,00000000
32990,1813.715,00000000
33000,1573.891,00000000
33010,1482.975,00000000
33020,1423.670,00000000
33030,1394.251,00000000
33040,1391.496,00000000
33050,1354.864,00000000
33060,1407.026,00000000
33070,1404.133,00000000
33080,1431.182,00000000
33090,1908.507,00000000
33100,1579.576,00000000
33110,1486.750,00000000
33120,1464.125,00000000
33130,1407.288,00000000
33140,1439.996,00000000
33150,1411.607,00000000
33160,1488.892,00000000
33170,1561.304,00000000
33180,1536.246,00000000
33190,1530.212,00000000
33200,1763.264,00000000
33210,1549.360,00000000
33220,1501.910,00000000
33230,1407.380,00000000
33240,1416.477,00000000
33250,1384.528,00000000
33260,1436.638,00000000
33270,1473.397,00000000
33280,1350.425,00000000
33290,1415.742,00000000
33300,1686.785,00000000
33310,1504.281,00000000
33320,1436.557,00000000
33330,1414.994,00000000
33340,1403.161,00000000
33350,1439.563,00000000
33360,1441.521,00000000
33370,1409.408,00000000
33380,1434.049,00000000
33390,1395.998,00000000
33400,1679.009,00000000
33410,1485.457,00000000
33420,1430.941,00000000
33430,1423.279,00000000
33440,1441.341,00000000
33450,1354.848,00000000
33460,1409.469,00000000
33470,1429.789,00000000
33480,1374.116,00000000
33490,1412.065,00000000
33500,2101.115,00000000
33510,1693.506,00000000
33520,1507.738,00000000
33530,1450.142,00000000
33540,1407.264,00000000
33550,1410.508,00000000
33560,1445.914,00000000
33570,1437.441,00000000
33580,1440.277,00000000
33590,1374.993,00000000
33600,1430.854,00000000
33610,1851.412,00000000
33620,1594.924,00000000
33630,1480.167,00000000
33640,1523.442,00000000
33650,1418.493,00000000
33660,1444.050,00000000
33670,1443.571,00000000
33680,1413.779,00000000
33690,1417.961,00000000
33700,1377.015,00000000
33710,1443.475,00000000
33720,1707.127,00000000
33730,1536.930,00000000
33740,1446.571,00000000
33750,1390.334,00000000
33760,1421.213,00000000
33770,1417.469,00000000
33780,1369.531,00000000
33790,1422.964,00000000
33800,1391.690,00000000
33810,1427.040,00000000
33820,1738.693,00000000
33830,1523.034,00000000
33840,1473.872,00000000
33850,1433.466,00000000
33860,1410.451,00000000
33870,1457.925,00000000
33880,1409.614,00000000
33890,1393.743,00000000
33900,1442.354,00000000
33910,1436.771,00000000
33920,1415.834,00000000
33930,1768.871,00000000
33940,1584.280,00000000
33950,1516.212,00000000
33960,1460.978,00000000
33970,1432.039,00000000
33980,1422.797,00000000
33990,1437.198,00000000
34000,1363.328,00000000
34010,1363.083,00000000
34020,1355.149,00000000
34030,1940.621,00000000
34040,1602.078,00000000
34050,1481.397,00000000
34060,1472.313,00000000
34070,1459.133,00000000
34080,1442.982,00000000
34090,1404.371,00000000
34100,1394.752,00000000
34110,1381.233,00000000
34120,1406.250,00000000
34130,2106.135,00000000
34140,1663.646,00000000
34150,1508.949,00000000
34160,1447.210,00000000
34170,1408.385,00000000
34180,1389.905,00000000
34190,1476.159,00000000
34200,1395.141,00000000
34210,1406.218,00000000
34220,1428.809,00000000
34230,1408.973,00000000
34240,1727.503,00000000
34250,1544.027,00000000
34260,1434.335,00000000
34270,1456.156,00000000
34280,1397.057,00000000
34290,1402.805,00000000
34300,1412.272,00000000
34310,1411.688,00000000
34320,1361.076,00000000
34330,1379.266,00000000
34340,1892.709,00000000
34350,1644.232,00000000
34360,1487.429,00000000
34370,1427.194,00000000
34380,1430.212,00000000
34390,1438.572,00000000
34400,1445.223,00000000
34410,1421.003,00000000
34420,1450.033,00000000
34430,1393.461,00000000
34440,1421.636,00000000
34450,1805.424,00000000
34460,1548.772,00000000
34470,1473.327,00000000
34480,1395.455,00000000
34490,1419.103,00000000
34500,1362.088,00000000
34510,1376.275,00000000
34520,1399.690,00000000
34530,1401.026,00000000
34540,1395.532,00000000
34550,1784.139,00000000
34560,1671.761,00000000
34570,1472.521,00000000
34580,1399.024,00000000
34590,1408.296,00000000
34600,1406.567,00000000
34610,1397.435,00000000
34620,1374.643,00000000
34630,1390.931,00000000
34640,1378.884,00000000
34650,1381.800,00000000
34660,1811.526,00000000
34670,1542.322,00000000
34680,1472.075,00000000
34690,1446.279,00000000
34700,1429.020,00000000
34710,1415.283,00000000
34720,1438.444,00000000
34730,1424.370,00000000
34740,1439.367,00000000
34750,1395.405,00000000
34760,1431.285,00000000
34770,1871.034,00000000
34780,1516.841,00000000
34790,1423.284,00000000
34800,1360.357,00000000
34810,1436.500,00000000
34820,1378.271,00000000
34830,1415.265,00000000
34840,1404.660,00000000
34850,1412.959,00000000
34860,1406.582,00000000
34870,1544.297,00000000
34880,1741.793,00000000
34890,1532.167,00000000
34900,1459.148,00000000
34910,1451.667,00000000
34920,1387.060,00000000
34930,1389.083,00000000
34940,1385.689,00000000
34950,1391.882,00000000
34960,1382.982,00000000
34970,1394.719,00000000
34980,1740.150,00000000
34990,1637.665,00000000
35000,1466.428,00000000
35010,1404.265,00000000
35020,1398.081,00000000
35030,1403.872,00000000
35040,1444.322,00000000
35050,1399.964,00000000
35060,1379.659,00000000
35070,1361.644,00000000
35080,1366.389,00000000
35090,1879.990,00000000
35100,1609.150,00000000
35110,1499.509,00000000
35120,1426.342,00000000
35130,1389.547,00000000
35140,1415.386,00000000
35150,1424.048,00000000
35160,1380.543,00000000
35170,1384.741,00000000
35180,1408.895,00000000
35190,1932.129,00000000
35200,1599.653,00000000
35210,1483.995,00000000
35220,1380.206,00000000
35230,1412.867,00000000
35240,1406.666,00000000
35250,1396.826,00000000
35260,1372.515,00000000
35270,1441.511,00000000
35280,1398.429,00000000
35290,1443.337,00000000
35300,1961.692,00000000
35310,1635.916,00000000
35320,1503.130,00000000
35330,1419.328,00000000
35340,1383.274,00000000
35350,1404.641,00000000
35360,1415.302,00000000
35370,1433.043,00000000
35380,1335.828,00000000
35390,1372.792,00000000
35400,1385.803,00000000
35410,1828.359,00000000
35420,1600.161,00000000
35430,1445.354,00000000
35440,1429.286,00000000
35450,1401.575,00000000
35460,1393.720,00000000
35470,1391.439,00000000
35480,1391.590,00000000
35490,1400.000,00000000
35500,1380.868,00000000
35510,1956.193,00000000
35520,1637.967,00000000
35530,1445.759,00000000
35540,1429.787,00000000
35550,1360.916,00000000
35560,1367.179,00000000
35570,1381.684,00000000
35580,1377.780,00000000
35590,1378.057,00000000
35600,1382.842,00000000
35610,1420.031,00000000
35620,1770.240,00000000
35630,1559.996,00000000
35640,1461.391,00000000
35650,1440.420,00000000
35660,1456.742,00000000
35670,1382.308,00000000
35680,1382.928,00000000
35690,1421.321,00000000
35700,1432.097,00000000
35710,1447.422,00000000
35720,2106.137,00000000
35730,1682.192,00000000
35740,1522.316,00000000
35750,1441.253,00000000
35760,1384.643,00000000
35770,1456.752,00000000
35780,1411.720,00000000
35790,1409.628,00000000
35800,1394.597,00000000
35810,1389.199,00000000
35820,2104.517,00000000
35830,1639.640,00000000
35840,1532.801,00000000
35850,1441.356,00000000
35860,1415.897,00000000
35870,1448.899,00000000
35880,1364.194,00000000
35890,1387.319,00000000
35900,1351.655,00000000
35910,1376.065,00000000
35920,1938.766,00000000
35930,1572.810,00000000
35940,1491.284,00000000
35950,1421.816,00000000
35960,1396.814,00000000
35970,1384.419,00000000
35980,1409.654,00000000
35990,1436.283,00000000
36000,1368.094,00000000
36010,1399.964,00000000
36020,1404.198,00000000
36030,1874.045,00000000
36040,1625.847,00000000
36050,1480.070,00000000
36060,1443.268,00000000
36070,1436.431,00000000
36080,1390.581,00000000
36090,1395.547,00000000
36100,1407.797,00000000
36110,1409.827,00000000
36120,1457.916,00000000
36130,1772.534,00000000
36140,1690.404,00000000
36150,1486.565,00000000
36160,1453.455,00000000
36170,1376.323,00000000
36180,1358.795,00000000
36190,1378.929,00000000
36200,1396.215,00000000
36210,1406.271,00000000
36220,1408.727,00000000
36230,1398.914,00000000
36240,1866.814,00000000
36250,1561.554,00000000
36260,1489.896,00000000
36270,1432.744,00000000
36280,1425.778,00000000
36290,1438.688,00000000
36300,1382.078,00000000
36310,1388.858,00000000
36320,1353.002,00000000
36330,1367.854,00000000
36340,2005.305,00000000
36350,1625.775,00000000
36360,1457.043,00000000
36370,1418.410,00000000
36380,1384.909,00000000
36390,1431.245,00000000
36400,1400.916,00000000
36410,1382.188,00000000
36420,1466.228,00000000
36430,1442.090,00000000
36440,1495.348,00000000
36450,1727.643,00000000
36460,1539.544,00000000
36470,1489.423,00000000
36480,1460.213,00000000
36490,1426.306,00000000
36500,1433.622,00000000
36510,1453.374,00000000
36520,1380.841,00000000
36530,1382.858,00000000
36540,1383.410,00000000
36550,1409.206,00000000
36560,1831.895,00000000
36570,1614.694,00000000
36580,1432.319,00000000
36590,1466.556,00000000
36600,1439.599,00000000
36610,1468.629,00000000
36620,1421.654,00000000
36630,1446.088,00000000
36640,1415.256,00000000
36650,1386.581,00000000
36660,1860.753,00000000
36670,1588.712,00000000
36680,1465.577,00000000
36690,1466.297,00000000
36700,1414.356,00000000
36710,1467.604,00000000
