timestamp,device_name,device_address,rssi,distance_m,condition,trial
2026-04-07 19:58:52.789321,EEG Wearable,E1:1B:6D:10:62:56,-71,1.2,line_of_sight,1
2026-04-07 19:58:53.843837,EEG Wearable,E1:1B:6D:10:62:56,-71,1.2,line_of_sight,1
2026-04-07 19:58:53.846923,EEG Wearable,E1:1B:6D:10:62:56,-71,1.2,line_of_sight,1
2026-04-07 19:59:04.578610,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:05.427939,EEG Wearable,E1:1B:6D:10:62:56,-67,1.2,line_of_sight,2
2026-04-07 19:59:05.430938,EEG Wearable,E1:1B:6D:10:62:56,-67,1.2,line_of_sight,2
2026-04-07 19:59:05.523892,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,2
2026-04-07 19:59:05.540879,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,2
2026-04-07 19:59:06.386412,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,2
2026-04-07 19:59:06.392390,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,2
2026-04-07 19:59:06.479320,EEG Wearable,E1:1B:6D:10:62:56,-67,1.2,line_of_sight,2
2026-04-07 19:59:06.508341,EEG Wearable,E1:1B:6D:10:62:56,-67,1.2,line_of_sight,2
2026-04-07 19:59:07.002824,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:07.008824,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:07.230055,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:07.238053,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,2
2026-04-07 19:59:07.312084,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,2
2026-04-07 19:59:07.336620,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,2
2026-04-07 19:59:08.040615,EEG Wearable,E1:1B:6D:10:62:56,-71,1.2,line_of_sight,2
2026-04-07 19:59:08.064601,EEG Wearable,E1:1B:6D:10:62:56,-71,1.2,line_of_sight,2
2026-04-07 19:59:09.096693,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,2
2026-04-07 19:59:09.127567,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,2
2026-04-07 19:59:09.193228,EEG Wearable,E1:1B:6D:10:62:56,-72,1.2,line_of_sight,2
2026-04-07 19:59:09.217993,EEG Wearable,E1:1B:6D:10:62:56,-72,1.2,line_of_sight,2
2026-04-07 19:59:10.084951,EEG Wearable,E1:1B:6D:10:62:56,-66,1.2,line_of_sight,2
2026-04-07 19:59:10.144563,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:10.172239,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:11.009563,EEG Wearable,E1:1B:6D:10:62:56,-73,1.2,line_of_sight,2
2026-04-07 19:59:11.087576,EEG Wearable,E1:1B:6D:10:62:56,-66,1.2,line_of_sight,2
2026-04-07 19:59:11.126521,EEG Wearable,E1:1B:6D:10:62:56,-66,1.2,line_of_sight,2
2026-04-07 19:59:11.948262,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:11.957109,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:12.032558,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:12.765424,EEG Wearable,E1:1B:6D:10:62:56,-71,1.2,line_of_sight,2
2026-04-07 19:59:12.797053,EEG Wearable,E1:1B:6D:10:62:56,-71,1.2,line_of_sight,2
2026-04-07 19:59:12.981182,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,2
2026-04-07 19:59:13.012309,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,2
2026-04-07 19:59:13.945324,EEG Wearable,E1:1B:6D:10:62:56,-65,1.2,line_of_sight,2
2026-04-07 19:59:13.953263,EEG Wearable,E1:1B:6D:10:62:56,-65,1.2,line_of_sight,2
2026-04-07 19:59:14.036507,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,2
2026-04-07 19:59:14.069307,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:15.002372,EEG Wearable,E1:1B:6D:10:62:56,-66,1.2,line_of_sight,2
2026-04-07 19:59:16.888624,EEG Wearable,E1:1B:6D:10:62:56,-71,1.2,line_of_sight,2
2026-04-07 19:59:16.983104,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,2
2026-04-07 19:59:17.752256,EEG Wearable,E1:1B:6D:10:62:56,-73,1.2,line_of_sight,2
2026-04-07 19:59:17.760328,EEG Wearable,E1:1B:6D:10:62:56,-73,1.2,line_of_sight,2
2026-04-07 19:59:17.834749,EEG Wearable,E1:1B:6D:10:62:56,-66,1.2,line_of_sight,2
2026-04-07 19:59:17.841737,EEG Wearable,E1:1B:6D:10:62:56,-66,1.2,line_of_sight,2
2026-04-07 19:59:18.792354,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,2
2026-04-07 19:59:19.742664,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,2
2026-04-07 19:59:19.832249,EEG Wearable,E1:1B:6D:10:62:56,-72,1.2,line_of_sight,2
2026-04-07 19:59:19.866406,EEG Wearable,E1:1B:6D:10:62:56,-72,1.2,line_of_sight,2
2026-04-07 19:59:20.541536,EEG Wearable,E1:1B:6D:10:62:56,-71,1.2,line_of_sight,2
2026-04-07 19:59:20.559808,EEG Wearable,E1:1B:6D:10:62:56,-71,1.2,line_of_sight,2
2026-04-07 19:59:20.660529,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,2
2026-04-07 19:59:20.760845,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:20.774534,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:21.595811,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,2
2026-04-07 19:59:21.604810,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,2
2026-04-07 19:59:22.556029,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:22.569115,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:22.656551,EEG Wearable,E1:1B:6D:10:62:56,-72,1.2,line_of_sight,2
2026-04-07 19:59:22.671172,EEG Wearable,E1:1B:6D:10:62:56,-72,1.2,line_of_sight,2
2026-04-07 19:59:22.767355,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,2
2026-04-07 19:59:23.489991,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:23.594154,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,2
2026-04-07 19:59:23.608190,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,2
2026-04-07 19:59:24.672715,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,2
2026-04-07 19:59:25.540921,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,2
2026-04-07 19:59:25.549583,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,2
2026-04-07 19:59:25.634721,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:25.642330,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:26.472504,EEG Wearable,E1:1B:6D:10:62:56,-67,1.2,line_of_sight,2
2026-04-07 19:59:26.482509,EEG Wearable,E1:1B:6D:10:62:56,-67,1.2,line_of_sight,2
2026-04-07 19:59:26.551313,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:26.584064,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:27.272811,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,2
2026-04-07 19:59:27.295810,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,2
2026-04-07 19:59:27.371843,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,2
2026-04-07 19:59:27.372842,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,2
2026-04-07 19:59:28.104817,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,2
2026-04-07 19:59:28.109815,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,2
2026-04-07 19:59:28.212073,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:28.220581,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:29.149328,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,2
2026-04-07 19:59:29.161811,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,2
2026-04-07 19:59:29.874268,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,2
2026-04-07 19:59:29.881273,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,2
2026-04-07 19:59:29.987939,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:29.995942,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:30.825414,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,2
2026-04-07 19:59:30.839427,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,2
2026-04-07 19:59:31.773201,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:31.780343,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:32.816900,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:32.843678,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,2
2026-04-07 19:59:42.264008,EEG Wearable,E1:1B:6D:10:62:56,-67,1.2,line_of_sight,3
2026-04-07 19:59:43.217717,EEG Wearable,E1:1B:6D:10:62:56,-73,1.2,line_of_sight,3
2026-04-07 19:59:43.234488,EEG Wearable,E1:1B:6D:10:62:56,-73,1.2,line_of_sight,3
2026-04-07 19:59:44.055025,EEG Wearable,E1:1B:6D:10:62:56,-65,1.2,line_of_sight,3
2026-04-07 19:59:44.069779,EEG Wearable,E1:1B:6D:10:62:56,-65,1.2,line_of_sight,3
2026-04-07 19:59:44.151824,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,3
2026-04-07 19:59:44.168824,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,3
2026-04-07 19:59:45.105740,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,3
2026-04-07 19:59:45.822018,EEG Wearable,E1:1B:6D:10:62:56,-67,1.2,line_of_sight,3
2026-04-07 19:59:45.925909,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,3
2026-04-07 19:59:45.942862,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,3
2026-04-07 19:59:46.776891,EEG Wearable,E1:1B:6D:10:62:56,-71,1.2,line_of_sight,3
2026-04-07 19:59:46.868115,EEG Wearable,E1:1B:6D:10:62:56,-67,1.2,line_of_sight,3
2026-04-07 19:59:46.885150,EEG Wearable,E1:1B:6D:10:62:56,-67,1.2,line_of_sight,3
2026-04-07 19:59:47.829530,EEG Wearable,E1:1B:6D:10:62:56,-74,1.2,line_of_sight,3
2026-04-07 19:59:48.567526,EEG Wearable,E1:1B:6D:10:62:56,-71,1.2,line_of_sight,3
2026-04-07 19:59:48.569594,EEG Wearable,E1:1B:6D:10:62:56,-71,1.2,line_of_sight,3
2026-04-07 19:59:48.658124,EEG Wearable,E1:1B:6D:10:62:56,-67,1.2,line_of_sight,3
2026-04-07 19:59:48.776982,EEG Wearable,E1:1B:6D:10:62:56,-71,1.2,line_of_sight,3
2026-04-07 19:59:48.780992,EEG Wearable,E1:1B:6D:10:62:56,-71,1.2,line_of_sight,3
2026-04-07 19:59:49.597842,EEG Wearable,E1:1B:6D:10:62:56,-79,1.2,line_of_sight,3
2026-04-07 19:59:49.612467,EEG Wearable,E1:1B:6D:10:62:56,-79,1.2,line_of_sight,3
2026-04-07 19:59:50.551432,EEG Wearable,E1:1B:6D:10:62:56,-65,1.2,line_of_sight,3
2026-04-07 19:59:50.555532,EEG Wearable,E1:1B:6D:10:62:56,-65,1.2,line_of_sight,3
2026-04-07 19:59:50.646163,EEG Wearable,E1:1B:6D:10:62:56,-73,1.2,line_of_sight,3
2026-04-07 19:59:50.654987,EEG Wearable,E1:1B:6D:10:62:56,-73,1.2,line_of_sight,3
2026-04-07 19:59:51.375377,EEG Wearable,E1:1B:6D:10:62:56,-71,1.2,line_of_sight,3
2026-04-07 19:59:52.310961,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,3
2026-04-07 19:59:52.329557,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,3
2026-04-07 19:59:53.141317,EEG Wearable,E1:1B:6D:10:62:56,-72,1.2,line_of_sight,3
2026-04-07 19:59:53.157438,EEG Wearable,E1:1B:6D:10:62:56,-72,1.2,line_of_sight,3
2026-04-07 19:59:53.251275,EEG Wearable,E1:1B:6D:10:62:56,-67,1.2,line_of_sight,3
2026-04-07 19:59:53.266233,EEG Wearable,E1:1B:6D:10:62:56,-67,1.2,line_of_sight,3
2026-04-07 19:59:54.214521,EEG Wearable,E1:1B:6D:10:62:56,-72,1.2,line_of_sight,3
2026-04-07 19:59:54.226048,EEG Wearable,E1:1B:6D:10:62:56,-71,1.2,line_of_sight,3
2026-04-07 19:59:54.311257,EEG Wearable,E1:1B:6D:10:62:56,-67,1.2,line_of_sight,3
2026-04-07 19:59:54.325787,EEG Wearable,E1:1B:6D:10:62:56,-67,1.2,line_of_sight,3
2026-04-07 19:59:55.152751,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,3
2026-04-07 19:59:55.159046,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,3
2026-04-07 19:59:55.261460,EEG Wearable,E1:1B:6D:10:62:56,-78,1.2,line_of_sight,3
2026-04-07 19:59:55.264024,EEG Wearable,E1:1B:6D:10:62:56,-78,1.2,line_of_sight,3
2026-04-07 19:59:56.100823,EEG Wearable,E1:1B:6D:10:62:56,-67,1.2,line_of_sight,3
2026-04-07 19:59:56.101788,EEG Wearable,E1:1B:6D:10:62:56,-67,1.2,line_of_sight,3
2026-04-07 19:59:57.162820,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,3
2026-04-07 19:59:57.178461,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,3
2026-04-07 19:59:57.277663,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,3
2026-04-07 19:59:57.280669,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,3
2026-04-07 19:59:57.381079,EEG Wearable,E1:1B:6D:10:62:56,-75,1.2,line_of_sight,3
2026-04-07 19:59:57.398584,EEG Wearable,E1:1B:6D:10:62:56,-75,1.2,line_of_sight,3
2026-04-07 19:59:58.322779,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,3
2026-04-07 19:59:58.338805,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,3
2026-04-07 19:59:59.173308,EEG Wearable,E1:1B:6D:10:62:56,-73,1.2,line_of_sight,3
2026-04-07 19:59:59.176840,EEG Wearable,E1:1B:6D:10:62:56,-73,1.2,line_of_sight,3
2026-04-07 20:00:00.023063,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,3
2026-04-07 20:00:00.026591,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,3
2026-04-07 20:00:00.114531,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,3
2026-04-07 20:00:00.128444,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,3
2026-04-07 20:00:00.232961,EEG Wearable,E1:1B:6D:10:62:56,-70,1.2,line_of_sight,3
2026-04-07 20:00:00.332445,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,3
2026-04-07 20:00:00.345978,EEG Wearable,E1:1B:6D:10:62:56,-68,1.2,line_of_sight,3
2026-04-07 20:00:01.176158,EEG Wearable,E1:1B:6D:10:62:56,-66,1.2,line_of_sight,3
2026-04-07 20:00:01.191180,EEG Wearable,E1:1B:6D:10:62:56,-66,1.2,line_of_sight,3
2026-04-07 20:00:01.297542,EEG Wearable,E1:1B:6D:10:62:56,-82,1.2,line_of_sight,3
2026-04-07 20:00:01.300554,EEG Wearable,E1:1B:6D:10:62:56,-82,1.2,line_of_sight,3
2026-04-07 20:00:02.031187,EEG Wearable,E1:1B:6D:10:62:56,-76,1.2,line_of_sight,3
2026-04-07 20:00:02.048330,EEG Wearable,E1:1B:6D:10:62:56,-76,1.2,line_of_sight,3
2026-04-07 20:00:02.240960,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,3
2026-04-07 20:00:02.290108,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,3
2026-04-07 20:00:04.113404,EEG Wearable,E1:1B:6D:10:62:56,-75,1.2,line_of_sight,3
2026-04-07 20:00:04.136033,EEG Wearable,E1:1B:6D:10:62:56,-75,1.2,line_of_sight,3
2026-04-07 20:00:04.972861,EEG Wearable,E1:1B:6D:10:62:56,-67,1.2,line_of_sight,3
2026-04-07 20:00:04.979875,EEG Wearable,E1:1B:6D:10:62:56,-67,1.2,line_of_sight,3
2026-04-07 20:00:05.917482,EEG Wearable,E1:1B:6D:10:62:56,-74,1.2,line_of_sight,3
2026-04-07 20:00:06.845718,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,3
2026-04-07 20:00:06.851729,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,3
2026-04-07 20:00:06.954112,EEG Wearable,E1:1B:6D:10:62:56,-73,1.2,line_of_sight,3
2026-04-07 20:00:07.677207,EEG Wearable,E1:1B:6D:10:62:56,-72,1.2,line_of_sight,3
2026-04-07 20:00:08.723996,EEG Wearable,E1:1B:6D:10:62:56,-74,1.2,line_of_sight,3
2026-04-07 20:00:09.788630,EEG Wearable,E1:1B:6D:10:62:56,-72,1.2,line_of_sight,3
2026-04-07 20:00:10.627777,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,3
2026-04-07 20:00:10.639498,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,3
2026-04-07 20:00:10.732213,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,3
2026-04-07 20:00:10.744487,EEG Wearable,E1:1B:6D:10:62:56,-69,1.2,line_of_sight,3
2026-04-07 20:02:09.800170,EEG Wearable,E1:1B:6D:10:62:56,-75,1.4,line_of_sight,1
2026-04-07 20:02:09.816180,EEG Wearable,E1:1B:6D:10:62:56,-75,1.4,line_of_sight,1
2026-04-07 20:02:10.748204,EEG Wearable,E1:1B:6D:10:62:56,-65,1.4,line_of_sight,1
2026-04-07 20:02:10.764774,EEG Wearable,E1:1B:6D:10:62:56,-65,1.4,line_of_sight,1
2026-04-07 20:02:11.703845,EEG Wearable,E1:1B:6D:10:62:56,-64,1.4,line_of_sight,1
2026-04-07 20:02:11.708998,EEG Wearable,E1:1B:6D:10:62:56,-64,1.4,line_of_sight,1
2026-04-07 20:02:11.804904,EEG Wearable,E1:1B:6D:10:62:56,-68,1.4,line_of_sight,1
2026-04-07 20:02:11.820638,EEG Wearable,E1:1B:6D:10:62:56,-68,1.4,line_of_sight,1
2026-04-07 20:02:12.658152,EEG Wearable,E1:1B:6D:10:62:56,-76,1.4,line_of_sight,1
2026-04-07 20:02:12.662176,EEG Wearable,E1:1B:6D:10:62:56,-76,1.4,line_of_sight,1
2026-04-07 20:02:12.748170,EEG Wearable,E1:1B:6D:10:62:56,-64,1.4,line_of_sight,1
2026-04-07 20:02:12.768681,EEG Wearable,E1:1B:6D:10:62:56,-64,1.4,line_of_sight,1
2026-04-07 20:02:14.439335,EEG Wearable,E1:1B:6D:10:62:56,-76,1.4,line_of_sight,1
2026-04-07 20:02:14.439335,EEG Wearable,E1:1B:6D:10:62:56,-76,1.4,line_of_sight,1
2026-04-07 20:02:14.535237,EEG Wearable,E1:1B:6D:10:62:56,-62,1.4,line_of_sight,1
2026-04-07 20:02:14.551139,EEG Wearable,E1:1B:6D:10:62:56,-65,1.4,line_of_sight,1
2026-04-07 20:02:14.630545,EEG Wearable,E1:1B:6D:10:62:56,-71,1.4,line_of_sight,1
2026-04-07 20:02:15.478255,EEG Wearable,E1:1B:6D:10:62:56,-75,1.4,line_of_sight,1
2026-04-07 20:02:15.494071,EEG Wearable,E1:1B:6D:10:62:56,-75,1.4,line_of_sight,1
2026-04-07 20:02:15.574114,EEG Wearable,E1:1B:6D:10:62:56,-64,1.4,line_of_sight,1
2026-04-07 20:02:15.590276,EEG Wearable,E1:1B:6D:10:62:56,-64,1.4,line_of_sight,1
2026-04-07 20:02:16.317839,EEG Wearable,E1:1B:6D:10:62:56,-65,1.4,line_of_sight,1
2026-04-07 20:02:16.323825,EEG Wearable,E1:1B:6D:10:62:56,-65,1.4,line_of_sight,1
2026-04-07 20:02:17.234933,EEG Wearable,E1:1B:6D:10:62:56,-78,1.4,line_of_sight,1
2026-04-07 20:02:17.267144,EEG Wearable,E1:1B:6D:10:62:56,-78,1.4,line_of_sight,1
2026-04-07 20:02:17.346613,EEG Wearable,E1:1B:6D:10:62:56,-65,1.4,line_of_sight,1
2026-04-07 20:02:17.362500,EEG Wearable,E1:1B:6D:10:62:56,-65,1.4,line_of_sight,1
2026-04-07 20:02:18.190964,EEG Wearable,E1:1B:6D:10:62:56,-67,1.4,line_of_sight,1
2026-04-07 20:02:18.206712,EEG Wearable,E1:1B:6D:10:62:56,-68,1.4,line_of_sight,1
2026-04-07 20:02:18.303802,EEG Wearable,E1:1B:6D:10:62:56,-74,1.4,line_of_sight,1
2026-04-07 20:02:19.268508,EEG Wearable,E1:1B:6D:10:62:56,-67,1.4,line_of_sight,1
2026-04-07 20:02:19.274135,EEG Wearable,E1:1B:6D:10:62:56,-68,1.4,line_of_sight,1
2026-04-07 20:02:19.364307,EEG Wearable,E1:1B:6D:10:62:56,-83,1.4,line_of_sight,1
2026-04-07 20:02:20.197951,EEG Wearable,E1:1B:6D:10:62:56,-65,1.4,line_of_sight,1
2026-04-07 20:02:20.213834,EEG Wearable,E1:1B:6D:10:62:56,-65,1.4,line_of_sight,1
2026-04-07 20:02:21.040501,EEG Wearable,E1:1B:6D:10:62:56,-67,1.4,line_of_sight,1
2026-04-07 20:02:21.040501,EEG Wearable,E1:1B:6D:10:62:56,-67,1.4,line_of_sight,1
2026-04-07 20:02:21.151857,EEG Wearable,E1:1B:6D:10:62:56,-74,1.4,line_of_sight,1
2026-04-07 20:02:21.166609,EEG Wearable,E1:1B:6D:10:62:56,-74,1.4,line_of_sight,1
2026-04-07 20:02:21.965026,EEG Wearable,E1:1B:6D:10:62:56,-64,1.4,line_of_sight,1
2026-04-07 20:02:21.965026,EEG Wearable,E1:1B:6D:10:62:56,-64,1.4,line_of_sight,1
2026-04-07 20:02:22.677443,EEG Wearable,E1:1B:6D:10:62:56,-64,1.4,line_of_sight,1
2026-04-07 20:02:22.699305,EEG Wearable,E1:1B:6D:10:62:56,-64,1.4,line_of_sight,1
2026-04-07 20:02:22.785356,EEG Wearable,E1:1B:6D:10:62:56,-67,1.4,line_of_sight,1
2026-04-07 20:02:22.789118,EEG Wearable,E1:1B:6D:10:62:56,-67,1.4,line_of_sight,1
2026-04-07 20:02:23.638820,EEG Wearable,E1:1B:6D:10:62:56,-73,1.4,line_of_sight,1
2026-04-07 20:02:24.575601,EEG Wearable,E1:1B:6D:10:62:56,-69,1.4,line_of_sight,1
2026-04-07 20:02:24.591384,EEG Wearable,E1:1B:6D:10:62:56,-69,1.4,line_of_sight,1
2026-04-07 20:02:24.798491,EEG Wearable,E1:1B:6D:10:62:56,-64,1.4,line_of_sight,1
2026-04-07 20:02:24.814454,EEG Wearable,E1:1B:6D:10:62:56,-64,1.4,line_of_sight,1
2026-04-07 20:02:25.644803,EEG Wearable,E1:1B:6D:10:62:56,-68,1.4,line_of_sight,1
2026-04-07 20:02:25.644803,EEG Wearable,E1:1B:6D:10:62:56,-69,1.4,line_of_sight,1
2026-04-07 20:02:25.749049,EEG Wearable,E1:1B:6D:10:62:56,-80,1.4,line_of_sight,1
2026-04-07 20:02:25.764423,EEG Wearable,E1:1B:6D:10:62:56,-80,1.4,line_of_sight,1
2026-04-07 20:02:26.695351,EEG Wearable,E1:1B:6D:10:62:56,-67,1.4,line_of_sight,1
2026-04-07 20:02:26.711304,EEG Wearable,E1:1B:6D:10:62:56,-67,1.4,line_of_sight,1
2026-04-07 20:02:26.791423,EEG Wearable,E1:1B:6D:10:62:56,-74,1.4,line_of_sight,1
2026-04-07 20:02:26.819141,EEG Wearable,E1:1B:6D:10:62:56,-74,1.4,line_of_sight,1
2026-04-07 20:02:27.557196,EEG Wearable,E1:1B:6D:10:62:56,-72,1.4,line_of_sight,1
2026-04-07 20:02:27.557196,EEG Wearable,E1:1B:6D:10:62:56,-72,1.4,line_of_sight,1
2026-04-07 20:02:27.650477,EEG Wearable,E1:1B:6D:10:62:56,-63,1.4,line_of_sight,1
2026-04-07 20:02:27.650477,EEG Wearable,E1:1B:6D:10:62:56,-63,1.4,line_of_sight,1
2026-04-07 20:02:27.763801,EEG Wearable,E1:1B:6D:10:62:56,-66,1.4,line_of_sight,1
2026-04-07 20:02:27.771062,EEG Wearable,E1:1B:6D:10:62:56,-66,1.4,line_of_sight,1
2026-04-07 20:02:28.574047,EEG Wearable,E1:1B:6D:10:62:56,-73,1.4,line_of_sight,1
2026-04-07 20:02:29.433606,EEG Wearable,E1:1B:6D:10:62:56,-64,1.4,line_of_sight,1
2026-04-07 20:02:29.435985,EEG Wearable,E1:1B:6D:10:62:56,-64,1.4,line_of_sight,1
2026-04-07 20:02:29.560300,EEG Wearable,E1:1B:6D:10:62:56,-66,1.4,line_of_sight,1
2026-04-07 20:02:29.560300,EEG Wearable,E1:1B:6D:10:62:56,-66,1.4,line_of_sight,1
2026-04-07 20:02:30.373581,EEG Wearable,E1:1B:6D:10:62:56,-73,1.4,line_of_sight,1
2026-04-07 20:02:30.389266,EEG Wearable,E1:1B:6D:10:62:56,-73,1.4,line_of_sight,1
2026-04-07 20:02:31.316840,EEG Wearable,E1:1B:6D:10:62:56,-68,1.4,line_of_sight,1
2026-04-07 20:02:31.316840,EEG Wearable,E1:1B:6D:10:62:56,-68,1.4,line_of_sight,1
2026-04-07 20:02:31.412237,EEG Wearable,E1:1B:6D:10:62:56,-78,1.4,line_of_sight,1
2026-04-07 20:02:31.428037,EEG Wearable,E1:1B:6D:10:62:56,-78,1.4,line_of_sight,1
